total population,black or african american,american indian and alaska native,asian,native hawaiian and other pacific islander,other race,hispanic or latinx,non US citizens,male mean usual hours worked,female mean usual hours worked,unemployed,gini index,male median income past 12 months,female median income past 12 months,male median earnings past 12 months,female median earnings past 12 months,receiving social security income,receiving supplemental security income,received public assistance income,received cash public assistance or food stamps/snap,received retirement income,median household income,median household income - white,median household income - black,median household income - american indian / alaska native,median household income - asian,median household income - other race,median household income - 2 or more races,median household income - hispanic or latinx,median family income,median family income - white,median family income - black,median family income - american indian / alaska native,median family income - asian,median family income - other race,median family income - 2 or more races,median family income - hispanic or latinx,housing units,median year housing unit was built,number of owned homes,income quintile means - lowest,income quintile means - second,income quintile means - third,income quintile means - fourth,income quintile means - highest,income quintile means - top 5%,transport to work - car/truck/van,transport to work - public transport,time of departure to work - afternoon,child relationship to householder - foster/not family,educational attainment - no school,primary spoken language at home - english,primary spoken language at home - spanish,primary spoken language at home - chinese,ratio of income to poverty level - < 0.5,number of income earners in family - no earners,number of income earners in family - 1 earner,number of income earners in family - 2 earners,number of income earners in family - 3+ earners,rent paid for non-owned housing units - no rent paid,rent as percentage of income - 50+%,home value of owned/mortgaged housing units - 300k - 400k,home value of owned/mortgaged housing units - 400k - 500k,home value of owned/mortgaged housing units - 500k - 750k,home value of owned/mortgaged housing units - 750k - 1m,monthly housing costs - 3k+,monthly housing costs - no housing cost,computers and internet - computer but no internet,computers and internet - no computer,transport to work - other,time of departure to work - morning,time of departure to work - evening/night,travel time to work - < 20 mins,travel time to work - 21-40 mins,travel time to work - > 40 minns,child relationship to householder - family,educational attainment - K-12 no diploma,educational attainment - high school diploma,educational attainment - some college no degree,educational attainment - college degree,educational attainment - graduate degree,ratio of income to poverty level - 0.51 - 1.0,ratio of income to poverty level - 1.01 - 2.0,ratio of income to poverty level - > 2.0,rent paid for non-owned housing units - < 500,rent paid for non-owned housing units - 500 - 999,rent paid for non-owned housing units - 1000 - 1999,rent paid for non-owned housing units - 2000 - 2999,rent paid for non-owned housing units - 3000+,rent as percentage of income - <15%,rent as percentage of income - 15-29%,rent as percentage of income - 30-49%,home value of owned/mortgaged housing units - < 50k,home value of owned/mortgaged housing units - 50k - 100k,home value of owned/mortgaged housing units - 100k - 200k,home value of owned/mortgaged housing units - 200k - 300k,home value of owned/mortgaged housing units - 1m+,monthly housing costs - < 500,monthly housing costs - 500-1000,monthly housing costs - 1k - 2k,monthly housing costs - 2k - 3k,computers and internet - computer with internet,town
7543,65,86,179,0,87,282,126,42.0,33.8,2187,0.4351,71646.0,42083.0,86188.0,49399.0,941,74,36,87,508,157448.0,157520.0,,,100000.0,,,,172786.0,172929.0,,,,,,,2870,1966.0,1743,39842.0,92875.0,151338.0,232762.0,465125.0,797089.0,2999,190,253,11,14,6647,131,29,31,229,704,1030,253,16,25,100,488,1138,637,1306,16,34,93,57,2807,186,820,1498,928,1616,141,819,719,2184,1710,8,67,2110,0,25,79,50,33,51,98,13,15,14,7,30,167,0,108,733,636,2672,Easton
145639,56268,1903,6050,892,25258,59371,25791,38.1,34.2,38289,0.4803,28006.0,21412.0,31154.0,22986.0,13693,5065,2249,13771,6452,46662.0,48585.0,48081.0,,52917.0,38145.0,45769.0,40135.0,53271.0,55361.0,60279.0,,54494.0,37760.0,49976.0,41745.0,58552,1948.0,15142,9284.0,26014.0,46602.0,75332.0,163281.0,277057.0,54176,6973,5649,395,2485,69820,46230,521,2549,3897,11227,11930,5012,835,9970,1800,181,160,96,1300,835,4628,6853,3110,50694,7916,28317,20974,14968,33228,19683,30912,17310,16883,6622,3555,7224,18738,3797,6026,17481,1197,114,2193,8523,7284,1268,2267,9432,5789,195,4430,9712,27167,7194,39157,Bridgeport
21742,260,106,1547,15,148,897,955,49.0,34.4,5770,0.5143,151711.0,44784.0,177708.0,46226.0,1717,95,23,113,993,232523.0,234444.0,120167.0,,250001.0,,,207222.0,250001.0,250001.0,145500.0,,250001.0,,,250001.0,7278,1956.0,4364,41401.0,127790.0,232755.0,428783.0,996910.0,1446558.0,5065,2787,320,17,11,17398,735,376,114,500,2089,2592,531,30,216,44,98,440,996,4248,30,193,270,285,7612,205,3095,1706,3336,7322,311,734,816,6576,4599,28,133,5437,20,80,212,273,307,116,237,314,122,9,24,44,4196,42,319,980,1276,6432,Darien
25042,515,153,1347,0,273,1198,1192,44.5,35.6,6703,0.4801,104832.0,43913.0,119293.0,52587.0,2478,121,86,179,1902,163945.0,163829.0,,,200134.0,,,129000.0,200854.0,202945.0,,,200893.0,,,203750.0,9726,1971.0,5641,36982.0,95875.0,165635.0,259628.0,597307.0,1036375.0,9270,1012,395,0,65,20998,1081,173,40,714,2410,3120,762,94,234,649,1002,2702,1515,3937,94,236,390,310,9660,537,3202,2790,4600,6938,283,1329,1672,7759,5750,27,329,6610,42,200,459,382,103,310,294,348,33,41,176,305,1298,135,650,1794,2391,8375,Ridgefield
41141,1278,129,1986,43,1085,3637,1860,40.4,35.7,11475,0.4477,56616.0,36218.0,62854.0,45534.0,5740,456,300,922,3538,97131.0,96993.0,,23929.0,128594.0,51925.0,67845.0,64583.0,117256.0,117727.0,101346.0,,129023.0,,67845.0,89830.0,17208,1976.0,8695,20651.0,57521.0,96348.0,142696.0,291723.0,537636.0,20043,553,1160,134,275,32663,1963,238,164,1624,2634,5241,1701,168,723,5030,2204,1458,154,1708,168,606,1701,202,18614,1024,7864,7955,4979,7003,1655,7755,5084,9654,5825,192,730,10114,273,355,1590,693,67,340,1162,649,208,222,918,2692,153,500,3312,6484,4013,13878,Shelton
28016,611,153,2195,20,65,1254,1699,46.0,34.7,8247,0.5094,146780.0,40841.0,160944.0,44716.0,2959,210,43,309,1758,206466.0,205991.0,,,230417.0,,191111.0,180577.0,250001.0,250001.0,,,230938.0,,250001.0,182833.0,10931,1964.0,5768,34682.0,115263.0,207626.0,390188.0,858534.0,1258659.0,7466,2897,210,32,74,23067,898,410,125,681,2846,3371,671,49,322,152,225,1227,1553,5692,49,277,283,312,9996,469,3530,2579,4566,7549,317,1565,1585,7621,7473,125,166,7153,0,180,554,338,347,396,391,217,53,19,102,165,4952,58,492,1966,1659,9356,Westport
84619,10349,870,5841,114,16841,25360,16414,40.0,35.1,19834,0.4403,39209.0,27409.0,39607.0,30004.0,8211,878,702,3008,5088,73297.0,78170.0,69579.0,,111488.0,50727.0,76250.0,55664.0,85157.0,97492.0,71210.0,72159.0,114489.0,50159.0,61250.0,53066.0,32990,1970.0,12223,17169.0,44707.0,73644.0,111065.0,224913.0,375208.0,40832,1762,2267,343,1422,44668,20449,555,620,2006,5585,8446,3519,250,3149,5298,2049,981,216,2124,250,1872,2350,1294,38151,3470,19690,11672,12526,16613,8283,16490,9533,15049,7482,1201,2391,15344,927,1607,7900,1745,166,1037,4447,3462,356,396,2838,5135,136,1398,5121,14429,6678,25778,Danbury
3649,0,36,83,0,57,125,46,43.4,32.7,1073,0.5161,58083.0,38472.0,62500.0,34896.0,601,43,0,0,389,101818.0,104091.0,,,,,,63393.0,117594.0,118219.0,,,,,,,1799,1978.0,695,32847.0,63968.0,100889.0,149243.0,464534.0,970343.0,1517,57,49,0,0,3226,42,15,10,143,292,483,135,45,11,238,355,269,166,252,45,83,28,68,1494,99,385,738,519,715,43,639,366,1093,511,0,73,970,0,10,68,83,0,10,101,39,9,0,43,107,77,12,325,467,369,1359,Sherman
17016,308,90,984,19,411,1070,657,42.7,34.6,4361,0.4158,60931.0,34125.0,68563.0,37212.0,2258,147,74,315,1490,114615.0,117361.0,,,104656.0,,126050.0,118220.0,127287.0,133657.0,,,104188.0,,126300.0,114118.0,6721,1976.0,3631,29726.0,71469.0,113352.0,161723.0,321178.0,523858.0,7758,172,364,89,22,13939,572,231,54,439,1348,2352,557,28,196,1364,1032,874,206,1315,28,122,303,181,7269,478,3327,1971,2813,3847,516,2597,1687,4829,2156,114,237,4291,37,12,719,168,46,46,539,180,62,16,458,996,182,60,740,2322,1735,5775,Brookfield
35976,2001,196,2703,80,882,2535,1694,41.8,33.6,9648,0.4033,64976.0,36581.0,75188.0,46170.0,4382,318,136,577,2883,122451.0,121838.0,124196.0,,135160.0,135147.0,,120938.0,138681.0,140081.0,122634.0,,136474.0,135147.0,,140904.0,12631,1965.0,7075,31789.0,80635.0,124377.0,177984.0,333737.0,554398.0,15042,583,690,123,131,27609,1398,317,61,1042,2264,5034,1386,180,433,3823,2665,2041,329,3362,180,451,771,202,13972,1165,6367,4661,4799,8921,966,4344,3664,9165,5826,94,423,9148,114,99,495,641,127,226,508,300,143,8,176,1147,202,184,1002,3683,3779,10968,Trumbull
19681,376,51,547,7,323,1039,205,40.9,34.0,6932,0.4366,60571.0,36019.0,66929.0,46190.0,3812,199,86,318,2570,98790.0,95884.0,158942.0,,193083.0,147852.0,148500.0,151528.0,128856.0,127620.0,158942.0,,181016.0,147852.0,,152222.0,8779,1977.0,4098,22000.0,56574.0,99214.0,150483.0,292525.0,435839.0,7836,49,464,14,358,17510,554,182,62,949,1411,1950,870,118,239,1686,1288,683,84,1277,118,589,747,130,6992,559,2674,2747,2594,4054,441,3133,1960,5148,3456,56,217,4845,49,90,660,102,140,195,293,291,36,462,1322,1162,84,99,1154,3645,1673,6630,Southbury
29147,1617,212,2228,0,821,1086,687,40.8,36.3,8980,0.3926,64600.0,40810.0,70910.0,51629.0,3563,366,198,538,2613,120546.0,120221.0,120761.0,,104671.0,,125789.0,193563.0,139306.0,140261.0,116917.0,,155156.0,,125789.0,192813.0,10958,1968.0,5752,35702.0,74504.0,118965.0,173291.0,318405.0,468872.0,13178,81,449,39,257,24625,792,390,9,758,1905,3712,1187,75,182,2749,1692,822,146,1677,75,625,642,304,12315,799,4431,6435,2697,5389,987,3582,2857,7764,5590,29,232,7292,101,190,749,55,66,223,509,247,47,76,790,2593,18,164,1848,4509,1896,8902,Cheshire
60982,16850,433,3549,60,3701,7608,3685,38.5,33.9,17039,0.4293,43255.0,30238.0,46480.0,32506.0,6954,905,528,1938,4348,77274.0,87358.0,61250.0,,90526.0,75583.0,83066.0,74599.0,102709.0,118026.0,74104.0,,99643.0,75625.0,83750.0,76344.0,25084,1963.0,10155,17349.0,47611.0,78853.0,121386.0,227782.0,355026.0,28324,1275,2508,119,385,47793,4429,761,206,1474,3646,6537,2025,203,2026,1889,514,497,128,1650,203,1012,1826,1459,25284,3266,12917,13169,4972,10264,2146,10005,6351,11050,10088,454,1193,11829,471,1130,5662,606,73,920,3203,1670,303,469,4770,5735,127,840,3225,11358,5301,19739,Hamden
14191,386,18,252,0,137,478,172,40.7,34.0,3777,0.441,62888.0,32792.0,65608.0,40011.0,1966,180,85,314,1314,90461.0,91500.0,,,,,,120583.0,113092.0,114243.0,,,,,,123191.0,5855,1969.0,3124,31022.0,64858.0,92010.0,132753.0,313210.0,650431.0,7309,29,345,0,6,12580,275,0,13,550,915,1682,675,111,57,1240,532,312,22,499,111,98,311,78,6366,705,2793,3651,972,2627,493,3624,1982,2748,1517,55,169,3585,13,149,470,11,15,69,344,188,78,13,610,1763,0,105,1062,2233,1329,4930,North Branford
16508,796,72,478,0,769,2659,372,39.4,33.6,3868,0.4197,51342.0,30655.0,52937.0,32222.0,1849,221,154,604,1355,76195.0,75147.0,131250.0,,68673.0,79491.0,,77759.0,97375.0,97721.0,180724.0,,,,,64911.0,6573,1965.0,3215,21261.0,47183.0,76178.0,115709.0,223899.0,351032.0,8094,105,794,90,64,13202,1437,9,34,346,1016,1953,754,110,471,896,478,84,0,424,110,456,593,66,6786,685,2648,4109,1508,3730,628,3964,2566,2779,1341,64,540,3431,50,378,1162,94,0,154,717,342,30,92,1250,1546,33,91,1356,2586,1636,5154,Seymour
108276,26790,1444,3300,251,12007,40543,8772,38.7,35.3,32476,0.464,30114.0,22344.0,34591.0,27737.0,13501,3843,2908,13379,6310,42401.0,46555.0,40216.0,26094.0,54148.0,27833.0,37660.0,32247.0,52884.0,56676.0,47565.0,,56346.0,36124.0,59615.0,36971.0,47830,1957.0,11100,8424.0,23980.0,43350.0,71944.0,141039.0,219823.0,41143,1930,5680,623,1275,62038,28523,195,2271,4069,10147,7910,2657,728,7047,364,110,123,9,329,728,4759,7163,1980,33872,5501,21655,14821,8577,26054,13075,26380,13889,11526,4308,2553,5152,14807,3420,9062,10435,275,67,2742,6930,5644,681,3738,10104,1750,71,4024,13979,19340,2537,29015,Waterbury
23722,1176,69,1502,0,450,1200,542,40.9,36.6,6570,0.4199,53807.0,38924.0,63030.0,44826.0,3450,241,129,507,2323,96598.0,100896.0,56563.0,,123056.0,,,71544.0,119371.0,120521.0,66310.0,,131607.0,,142321.0,,9583,1964.0,4945,24084.0,60209.0,98507.0,143051.0,274912.0,470310.0,11830,187,534,103,44,20282,674,341,104,991,1512,2927,1052,177,456,2156,781,564,28,831,177,269,769,229,10933,779,5814,4877,1555,4121,719,5224,3004,5232,3605,123,421,5834,98,138,857,388,0,58,636,314,101,52,502,3109,113,133,1668,3466,2789,8026,North Haven
54328,2136,266,4122,53,526,3159,2469,41.1,36.9,15392,0.4439,55106.0,37777.0,63069.0,46970.0,7424,703,420,1116,5272,91799.0,89951.0,95227.0,,119375.0,,89773.0,93785.0,115557.0,113202.0,116125.0,,134191.0,,111597.0,110795.0,24417,1962.0,11137,21141.0,55947.0,91858.0,137473.0,282745.0,493418.0,25842,1329,1490,150,200,44963,1744,480,185,1696,3830,6768,1920,348,1114,4938,2074,1246,404,2274,348,958,1822,545,24531,1695,12022,9596,6098,9049,2059,10505,7734,13378,7670,233,1040,12756,220,619,3515,943,86,869,2184,1139,283,136,1559,5718,362,426,3874,9560,5969,19671,Milford
5456,122,8,25,0,20,76,69,44.0,36.4,1507,0.3808,53734.0,32188.0,60000.0,37328.0,709,44,26,59,508,111202.0,110481.0,,,,,,,116458.0,117240.0,,,,,,,2223,1971.0,1073,34967.0,65637.0,110257.0,159417.0,276430.0,414712.0,2584,0,117,26,32,5011,22,16,12,211,465,699,245,30,8,524,154,300,0,267,30,37,97,47,2287,227,911,876,844,1100,222,986,812,1411,488,16,51,1541,0,31,22,0,0,6,20,19,0,0,271,605,6,54,600,584,408,1809,Harwinton
2205,0,27,0,9,4,32,7,40.8,39.6,521,0.5103,48032.0,37938.0,51635.0,40870.0,304,18,18,48,191,87308.0,86731.0,,,,,,,107955.0,106786.0,,,,,,,1324,1962.0,511,21458.0,50380.0,88007.0,140477.0,361135.0,699815.0,956,15,83,0,7,1989,11,0,5,91,141,285,87,30,28,253,83,47,26,113,30,25,34,56,880,64,415,323,289,479,55,474,271,500,288,14,78,507,18,44,30,0,5,11,38,20,7,10,73,209,19,45,198,306,162,795,Morris
11711,595,203,27,0,112,728,56,42.7,35.2,3003,0.3923,50050.0,32518.0,51638.0,37650.0,1615,204,121,390,1174,82063.0,82222.0,126146.0,,,,,109479.0,103212.0,103987.0,165761.0,,,,,119960.0,5382,1966.0,2583,23544.0,49101.0,81358.0,119130.0,211028.0,318937.0,6173,26,443,100,66,10343,406,1,20,352,826,1418,499,16,134,407,107,17,14,87,16,385,393,342,5624,474,2289,2699,1553,1880,531,3224,1672,2188,873,49,153,2873,78,393,507,0,0,151,361,304,89,104,1775,1338,13,142,1504,2312,797,4080,Plymouth
2700,134,0,40,0,0,88,60,42.9,38.9,904,0.5876,58438.0,37037.0,57734.0,38500.0,424,62,0,32,394,81919.0,82845.0,,,,,,,111453.0,111453.0,,,,,,,1925,1954.0,567,18203.0,46759.0,82172.0,132798.0,467636.0,1116707.0,1140,67,55,89,4,2494,39,0,12,118,348,314,44,58,35,264,83,123,93,155,58,70,83,81,1197,36,677,436,175,307,129,646,253,752,437,35,49,728,35,118,110,12,0,52,87,101,0,0,75,202,105,95,368,430,172,1125,Sharon
7599,66,0,59,0,1,237,70,41.9,35.5,1981,0.3996,44609.0,31504.0,52669.0,35473.0,1082,90,89,349,708,68539.0,68208.0,,,,,,,92480.0,91742.0,,,,,,,3353,1969.0,1761,19678.0,46720.0,70184.0,109082.0,193166.0,307533.0,3926,11,185,65,14,7145,20,38,55,305,496,921,317,31,167,466,74,13,0,110,31,210,228,54,3456,350,1503,1615,873,1359,344,2028,1035,1462,611,40,95,1849,71,299,386,0,0,42,341,188,28,109,860,802,18,96,928,1454,538,2719,Thomaston
3625,20,0,76,1,25,84,48,41.1,36.8,1480,0.5196,44383.0,36328.0,31875.0,24500.0,955,44,20,44,580,72658.0,72563.0,,,,,,,98917.0,98000.0,,,,,,,2902,1960.0,585,17162.0,42386.0,70650.0,118461.0,312664.0,625864.0,974,22,66,0,29,3406,65,4,0,211,388,262,68,71,196,114,91,199,159,239,71,34,105,175,1039,66,802,161,208,708,102,486,320,1017,829,46,62,821,0,99,300,67,41,34,104,173,8,45,89,219,198,125,324,668,273,1561,Salisbury
34489,1587,238,1178,121,768,3922,2039,41.0,35.1,10175,0.4057,39504.0,27103.0,43248.0,32300.0,5293,586,583,2060,3234,63172.0,63233.0,50926.0,33750.0,69506.0,,69107.0,50114.0,81274.0,83880.0,65385.0,,77273.0,,55929.0,55576.0,16773,1960.0,6299,16103.0,37979.0,62287.0,96343.0,168254.0,251288.0,15713,160,1104,105,126,28025,2637,53,240,1264,2588,3707,1104,169,1026,281,106,44,28,112,169,795,1615,706,13869,1606,7451,4868,4260,6310,2756,9273,4905,6159,2225,346,1129,6948,526,2115,1922,23,3,782,1620,1113,240,1188,5801,1993,32,842,5022,6909,1417,12061,Torrington
1291,17,12,63,10,4,99,67,42.4,33.3,392,0.5882,59018.0,30160.0,51923.0,30446.0,257,39,2,45,161,80000.0,81042.0,,,,,,,100556.0,100694.0,,,,,,,1029,1952.0,254,21888.0,50418.0,82223.0,127478.0,496733.0,1162448.0,461,37,22,0,0,1057,79,0,9,52,129,185,28,29,22,66,67,79,50,81,29,17,35,52,513,15,197,207,146,212,41,178,214,392,201,11,35,339,13,44,23,20,3,10,20,51,0,9,51,79,65,52,153,192,91,546,Cornwall
27014,711,127,1128,94,1092,1988,1225,42.4,35.7,6073,0.4281,52666.0,31996.0,54076.0,34583.0,3029,249,75,637,1925,89969.0,90790.0,43824.0,,67422.0,,123148.0,100208.0,111000.0,112364.0,,,72045.0,51806.0,138750.0,114083.0,11896,1975.0,6023,23271.0,57747.0,89866.0,129810.0,269039.0,469958.0,13725,312,778,123,77,22211,1295,148,65,647,1898,3566,1135,76,537,2382,855,596,76,978,76,530,503,282,12477,1064,5142,5733,3444,5179,1061,5067,3868,6806,2699,131,575,6475,98,397,1612,147,0,150,837,706,185,198,954,2723,213,298,1880,4311,2969,9479,New Milford
21751,756,348,662,0,288,1446,737,41.5,34.9,5549,0.4417,47769.0,30907.0,52926.0,34773.0,2769,244,176,762,1781,79576.0,79236.0,64417.0,,92206.0,,98750.0,,99864.0,100417.0,,,97697.0,,,104838.0,9013,1966.0,4328,21017.0,48911.0,80015.0,116522.0,250938.0,452906.0,10532,87,709,16,259,17593,1040,53,66,792,1489,2583,1023,112,370,1023,388,206,82,509,112,436,891,358,9822,446,4936,3915,2126,3882,1114,4859,2635,5059,2171,83,481,5257,40,646,864,116,0,151,659,467,122,131,2003,2737,43,174,2488,3604,1626,7186,Watertown
1484,15,0,13,0,6,23,46,42.2,35.3,354,0.3231,57625.0,35724.0,52315.0,36094.0,208,9,2,7,156,98250.0,98125.0,,,,,,,112917.0,112778.0,,,,,,,783,1962.0,328,31645.0,73030.0,100012.0,134456.0,209500.0,301900.0,801,0,37,4,3,1424,0,0,0,12,114,206,59,10,5,100,34,36,9,33,10,45,54,41,749,56,242,292,308,288,48,331,248,280,165,5,4,382,0,0,50,0,0,0,45,0,8,15,164,162,2,38,126,255,128,491,Colebrook
2883,2,60,62,0,24,60,26,41.1,36.5,794,0.4676,54926.0,39408.0,52000.0,47303.0,429,18,24,39,360,109886.0,108523.0,,,,,,,137153.0,135486.0,,,,,,,1507,1981.0,550,28189.0,61047.0,110478.0,165250.0,377463.0,675688.0,1373,33,78,0,5,2610,31,0,26,109,192,393,105,13,8,306,90,121,63,106,13,62,54,16,1256,88,347,535,540,529,10,399,513,748,442,0,39,734,0,10,21,15,0,13,10,15,0,17,120,291,31,42,342,362,233,982,Goshen
9562,66,123,243,0,55,478,239,42.2,35.9,2806,0.4798,59107.0,31978.0,61373.0,36743.0,1484,111,46,143,1038,81362.0,81138.0,,,88250.0,,,83021.0,100634.0,99073.0,,,103405.0,,,93750.0,4652,1972.0,2182,23109.0,55906.0,82504.0,126345.0,320136.0,622336.0,4305,44,381,14,0,8164,393,0,18,381,890,1286,215,39,172,909,507,537,43,572,39,139,333,137,3748,357,1289,1844,1353,1794,302,1544,1385,2213,1753,21,182,2551,11,279,584,5,0,66,452,163,18,30,524,578,65,86,871,1699,862,3657,Woodbury
1707,77,18,40,0,6,47,28,41.4,33.3,555,0.5028,63750.0,35156.0,57917.0,33750.0,337,14,4,21,211,111250.0,104205.0,,,,,,117917.0,117500.0,115455.0,,,,,,117917.0,843,1966.0,380,33878.0,72102.0,111253.0,171616.0,479186.0,1010559.0,762,44,61,0,3,1583,26,0,4,80,110,234,66,21,10,143,113,152,61,128,21,29,38,20,723,42,310,295,221,216,58,254,198,482,374,3,12,471,0,3,38,27,6,7,34,23,3,4,11,55,62,5,147,219,179,632,Bridgewater
1143,50,0,35,0,0,12,23,42.5,32.8,290,0.5242,52888.0,31000.0,52000.0,32262.0,226,9,0,25,114,80298.0,84583.0,38264.0,,,,,,94625.0,107222.0,,,,,,,717,1952.0,252,23293.0,48370.0,80158.0,125959.0,373751.0,763741.0,485,22,14,3,0,1056,4,3,0,56,74,173,32,28,3,94,26,77,22,50,28,17,54,54,491,56,282,192,87,187,13,235,179,317,170,9,18,308,3,6,29,0,0,3,20,12,9,7,66,102,38,21,137,168,103,436,Canaan
8147,194,19,116,0,71,605,240,39.9,34.1,2908,0.4784,53450.0,27830.0,56341.0,34127.0,1669,80,70,196,946,84694.0,84889.0,,,,,73846.0,71250.0,112669.0,113784.0,,,,,,69583.0,4136,1966.0,1673,18415.0,48720.0,84110.0,137678.0,298544.0,530854.0,3414,22,184,24,25,7360,193,0,34,392,623,938,266,67,215,568,316,266,133,300,67,192,366,80,3109,223,1525,1008,983,1323,295,1810,958,1910,1263,20,142,2023,74,226,377,27,0,115,237,127,18,0,365,860,118,114,892,1326,716,2857,Litchfield
1457,23,8,22,0,0,43,23,41.3,35.8,385,0.48,62000.0,38438.0,60921.0,41250.0,211,20,10,18,153,104375.0,102500.0,,,,,220156.0,,117708.0,111250.0,,,,,,149688.0,845,1976.0,379,31653.0,72303.0,104640.0,176017.0,435808.0,733546.0,632,44,18,11,3,1338,26,0,0,83,105,197,60,6,20,158,88,31,52,106,6,14,38,14,650,22,190,301,199,268,37,268,181,357,276,5,24,416,0,8,12,28,3,0,21,10,0,3,17,112,75,36,107,163,175,541,Warren
1628,22,41,16,0,6,48,21,42.5,31.7,505,0.4838,47596.0,33221.0,47500.0,22364.0,333,14,15,71,187,75208.0,75104.0,,,,,,,101625.0,101813.0,,,,,,,935,0.0,311,18092.0,44346.0,77513.0,130689.0,281793.0,547300.0,627,10,26,3,2,1508,22,0,0,83,122,194,47,15,60,53,52,109,23,96,15,53,46,72,629,54,309,264,136,307,98,364,175,390,254,20,24,402,0,99,54,7,3,10,37,56,3,30,89,128,35,11,226,264,88,601,Norfolk
3281,145,11,0,0,119,342,143,40.1,37.2,1023,0.4501,42277.0,24056.0,42612.0,22206.0,567,101,59,169,293,62432.0,65162.0,,,,,,52546.0,92868.0,94338.0,,,,,,52546.0,1656,1946.0,700,14418.0,33864.0,61983.0,104140.0,191180.0,320116.0,1553,0,128,43,19,2719,322,0,0,40,248,313,98,17,204,58,9,19,23,33,17,115,181,46,1381,90,976,367,256,455,281,1010,503,484,238,38,65,596,89,144,254,0,9,49,167,76,0,45,453,280,2,106,356,720,170,1106,North Canaan
2105,0,0,53,9,0,41,35,40.6,36.8,626,0.4797,71210.0,43250.0,64673.0,47685.0,378,12,4,28,238,118971.0,119044.0,,,,,,,143462.0,143063.0,,,,,,,1169,1978.0,502,35578.0,82565.0,122915.0,184651.0,482214.0,910474.0,883,39,54,5,0,1850,49,0,0,52,207,287,44,43,26,85,155,214,88,205,43,14,41,61,900,29,258,397,328,397,28,279,247,601,408,10,10,570,5,28,58,11,0,16,30,30,7,0,3,38,157,14,145,257,228,837,Roxbury
6703,12,40,17,0,14,105,22,40.2,35.5,1572,0.3605,62050.0,39705.0,62820.0,41362.0,740,40,0,52,740,106765.0,110556.0,,,,,,94177.0,141538.0,142750.0,,,,,,,2911,1976.0,1643,32794.0,68774.0,109423.0,161637.0,251767.0,341559.0,3367,18,188,8,3,6159,53,0,0,184,387,904,309,64,73,611,300,136,41,262,64,99,168,132,3050,279,994,1195,1328,1540,49,1085,943,1620,927,0,74,1710,0,77,102,10,0,67,36,13,21,32,279,907,0,55,530,1005,664,2313,New Hartford
3450,41,31,90,0,119,236,286,40.3,34.7,1105,0.5787,53173.0,43934.0,53622.0,42222.0,651,19,11,11,331,108250.0,108531.0,,,,,,71098.0,138958.0,138958.0,,,,,,26646.0,2115,1965.0,697,22068.0,63372.0,109558.0,167753.0,594526.0,1301368.0,1246,184,64,0,10,2809,153,43,11,151,197,393,108,20,20,255,126,173,54,236,20,38,72,184,1470,80,603,492,519,547,111,467,446,875,672,10,73,755,0,20,178,73,9,67,178,15,8,5,26,218,223,44,165,517,406,1278,Washington
10288,481,32,505,0,13,507,128,42.7,34.9,2736,0.4367,48209.0,36312.0,57722.0,48977.0,1333,126,19,177,745,87567.0,87767.0,,,65221.0,,,74600.0,94930.0,94705.0,,,,,,88409.0,4282,1973.0,2374,26307.0,56567.0,88751.0,143656.0,295432.0,452300.0,4627,90,174,19,33,9104,299,0,0,361,835,1293,362,95,135,1013,316,338,171,450,95,203,239,168,4362,349,1477,1690,1718,2150,123,1128,1370,2935,1862,36,197,2618,33,184,497,17,0,45,242,309,19,36,364,963,0,48,719,1979,755,3604,Canton
44143,4376,586,1544,28,2092,4952,980,39.6,35.4,13450,0.4024,43941.0,31386.0,46768.0,37547.0,5460,972,634,1727,4102,79730.0,79492.0,89707.0,,94167.0,41103.0,106111.0,59577.0,95587.0,96768.0,89844.0,,111111.0,41176.0,105441.0,57401.0,17639,1961.0,8319,19434.0,48519.0,79423.0,112035.0,205866.0,323710.0,20435,114,1679,97,194,36748,2618,56,330,1196,3247,4882,1386,173,879,523,163,67,33,228,173,841,1269,511,17258,2123,8908,9329,2823,8116,2335,11276,6368,8814,3128,230,994,9157,229,935,2618,153,0,502,1554,979,206,206,6884,4464,90,614,4894,8779,2056,14634,Enfield
30234,1985,330,2509,34,1145,2877,1800,40.6,36.9,8280,0.3653,50101.0,36394.0,52807.0,41840.0,4317,306,310,999,3056,81646.0,80770.0,82639.0,,105729.0,76971.0,69375.0,63750.0,97427.0,98920.0,67083.0,,97391.0,104013.0,68125.0,86217.0,12810,1968.0,6202,22540.0,54544.0,82265.0,117168.0,192741.0,268697.0,15174,238,757,33,237,20760,1710,252,188,1210,1778,3408,1344,125,418,1376,264,109,23,445,125,839,1078,274,13698,1231,7727,6631,1328,5305,1669,5725,3910,7431,3486,146,628,6778,213,337,1933,64,16,364,1102,639,94,286,2981,4511,34,410,2928,6315,2143,10449,Newington
1653,14,12,11,0,34,66,21,42.5,35.1,466,0.3358,52500.0,37656.0,59375.0,52857.0,227,19,9,32,159,92813.0,92308.0,,,,,,115833.0,106094.0,105000.0,,,,,,,850,1982.0,384,25153.0,64601.0,94655.0,130985.0,195263.0,249373.0,758,3,44,4,0,1530,30,0,9,60,152,239,60,13,13,88,26,15,0,26,13,15,44,62,736,43,216,416,191,233,63,380,232,428,186,9,19,474,3,60,25,0,0,13,31,31,6,12,134,296,3,32,233,268,109,622,Eastford
1830,11,52,15,0,11,40,23,39.6,36.5,572,0.3962,46420.0,31994.0,45446.0,32566.0,309,15,36,61,263,81016.0,81484.0,,,,,,53750.0,98636.0,100156.0,,,,,,,835,1978.0,462,21960.0,53073.0,82701.0,126484.0,222345.0,298536.0,850,8,57,2,11,1683,24,0,1,91,129,236,78,12,21,121,31,31,4,23,12,19,28,19,729,91,213,373,291,272,40,507,281,369,237,10,40,483,9,20,33,0,0,9,23,9,9,13,211,282,9,54,204,378,114,738,Hampton
