Age_of_Selected_Child,Number_of_Households,Percentage_of_Households
0-1,195,12%
1,241,14%
2,273,16%
3,340,20%
4,346,20%
5,307,18%