City,Total_Infants_and_Toddlers_Needing_Care_InfantsToddlers,Infants_and_Toddlers_less_than_100%_FPL_needing_Care_InfantsToddlers,Infants_and_Toddlers_in_Families_Earning_Less_than_50%_State_Median_Income_Needing_Care_InfantsToddlers,Infants_and_Toddlers_in_Families_Earning_Less_than_State_Median_Income_Needing_Care_InfantsToddlers,Children_Served_by_Funding_estimated_InfantsToddlers,Funded Children-Children Needing Care/Subsidy_InfantsToddlers,Total_Preschoolers_Needing_Care_Preschoolers,Preschoolers_in_Poverty_Needing_Care_Preschoolers,Preschoolers_in_Families_Earning_Less_than_50%_State_Median_Income_Needing_Care_Preschoolers,Preschoolers_in_Families_Earning_Less_than_State_Median_Income_Needing_Care_Preschoolers,Children_Served_by_Funding_Estimate_Preschoolers,Funded_Children_Children_Needing_Funding_Preschoolers
Total,"74,600","12,670","24,524","42,182","10,641","-31,541","69,410","11,396","21,935","38,104","39,944","1,841"
Andover,5,*,*,*,0,-5,5,*,*,*,32,27
Ansonia,468,160,248,347,70,-277,388,133,205,288,548,260
Ashford,5,*,*,*,0,-5,5,*,*,*,49,44
Avon,351,15,28,76,24,-52,234,10,19,50,234,184
Barkhamsted,5,*,*,*,1,-4,5,*,*,*,29,24
Beacon Falls,5,*,*,*,0,-5,5,*,*,*,19,14
Berlin,432,0,15,106,67,-39,434,0,15,106,114,8
Bethany,5,*,*,*,13,8,5,*,*,*,19,14
Bethel,399,7,71,185,48,-137,322,6,57,149,261,112
Bethlehem,5,*,*,*,1,-4,5,*,*,*,1,-4
Bloomfield,334,0,43,170,87,-83,289,0,37,147,724,576
Bolton,5,*,*,*,0,-5,5,*,*,*,11,6
Bozrah,5,*,*,*,0,-5,5,*,*,*,25,20
Branford,428,35,81,258,63,-195,366,30,70,221,123,-98
Bridgeport,4213,1475,2561,3577,"1,296","-2,281",3942,1381,2397,3348,3645,297
Bridgewater,5,*,*,*,0,-5,5,*,*,*,0,-5
Bristol,1493,281,550,893,93,-800,1344,253,496,804,666,-139
Brookfield,325,10,48,116,49,-67,272,8,40,97,89,-8
Brooklyn,5,*,*,*,36,31,5,*,*,*,143,138
Burlington,253,26,26,85,6,-79,141,15,15,48,23,-25
Canaan,5,*,*,*,13,8,5,*,*,*,45,40
Canterbury,5,*,*,*,7,2,5,*,*,*,61,56
Canton,5,*,*,*,6,1,5,*,*,*,32,27
Chaplin,5,*,*,*,24,19,5,*,*,*,50,45
Cheshire,360,20,30,54,30,-24,462,26,38,69,104,35
Chester,5,*,*,*,3,-2,5,*,*,*,2,-3
Clinton,216,22,60,128,10,-118,296,31,82,176,107,-70
Colchester,331,0,16,104,32,-72,309,0,15,97,145,48
Colebrook,5,*,*,*,3,-2,5,*,*,*,3,-2
Columbia,5,*,*,*,70,65,5,*,*,*,41,36
Cornwall,15,2,5,5,2,-3,13,2,4,4,2,-2
Coventry,5,*,*,*,6,1,5,*,*,*,117,112
Cromwell,336,6,9,101,36,-65,298,5,8,90,53,-37
Danbury,2361,339,843,1427,190,"-1,238",1594,229,569,964,881,-83
Darien,470,25,27,48,0,-48,602,32,34,61,134,73
Deep River,5,*,*,*,0,-5,5,*,*,*,4,-1
Derby,400,133,165,295,58,-237,282,94,116,208,59,-149
Durham,5,*,*,*,8,3,5,*,*,*,8,3
East Granby,5,*,*,*,9,4,5,*,*,*,4,-1
East Haddam,240,28,75,108,3,-105,214,25,67,96,22,-74
East Hampton,251,0,9,68,19,-49,390,0,14,106,73,-33
East Hartford,1239,369,625,996,254,-742,1012,301,511,814,1023,209
East Haven,563,54,147,409,44,-365,497,48,130,362,222,-140
East Lyme,223,0,23,105,21,-84,323,0,33,152,96,-57
East Windsor,5,*,*,*,20,15,5,*,*,*,85,80
Eastford,5,*,*,*,3,-2,5,*,*,*,18,13
Easton,173,16,19,27,0,-27,67,6,7,10,25,15
Ellington,432,0,31,219,15,-204,346,0,25,176,64,-112
Enfield,780,109,197,453,164,-289,817,114,206,474,376,-98
Essex,5,*,*,*,12,7,5,*,*,*,59,54
Fairfield,1382,39,89,226,59,-167,1415,40,91,232,119,-113
Farmington,509,5,53,153,46,-107,400,4,42,120,149,29
Franklin,5,*,*,*,5,0,5,*,*,*,26,21
Glastonbury,665,24,35,162,30,-132,816,30,43,199,176,-23
Goshen,5,*,*,*,2,-3,5,*,*,*,1,-4
Granby,5,*,*,*,7,2,5,*,*,*,49,44
Greenwich,1473,69,148,320,37,-282,1926,90,194,418,334,-84
Griswold,465,35,147,287,26,-261,317,24,100,195,303,108
Groton,1392,220,583,1027,216,-811,1006,159,421,742,384,-358
Guilford,308,20,26,91,7,-84,363,23,31,107,67,-40
Haddam,5,*,*,*,2,-3,5,*,*,*,25,20
Hamden,1465,143,425,901,231,-670,1280,125,372,788,397,-391
Hampton,5,*,*,*,0,-5,5,*,*,*,15,10
Hartford,3845,1855,2874,3566,"1,007","-2,559",3518,1697,2629,3263,3860,598
Hartland,5,*,*,*,0,-5,5,*,*,*,15,10
Harwinton,5,*,*,*,1,-4,5,*,*,*,0,-5
Hebron,5,*,*,*,15,10,5,*,*,*,85,80
Kent,5,*,*,*,0,-5,5,*,*,*,16,11
Killingly,385,52,149,312,36,-276,369,50,143,299,298,-1
Killingworth,5,*,*,*,3,-2,5,*,*,*,6,1
Lebanon,5,*,*,*,2,-3,5,*,*,*,51,46
Ledyard,316,57,88,168,23,-145,292,52,81,155,84,-71
Lisbon,5,*,*,*,1,-4,5,*,*,*,32,27
Litchfield,160,2,37,71,0,-71,101,2,23,45,79,34
Lyme,5,*,*,*,0,-5,5,*,*,*,0,-5
Madison,298,2,10,63,1,-62,323,2,11,68,47,-21
Manchester,1965,317,763,1274,206,"-1,068",1259,203,488,816,568,-248
Mansfield,218,10,46,116,10,-106,234,11,49,125,155,30
Marlborough,5,*,*,*,6,1,5,*,*,*,18,13
Meriden,1478,322,708,1147,292,-854,1537,335,736,1192,1016,-177
Middlebury,69,0,0,6,15,9,169,0,0,14,33,19
Middlefield,5,*,*,*,0,-5,5,*,*,*,1,-4
Middletown,1196,242,455,729,130,-600,828,168,315,505,435,-70
Milford,1193,119,220,504,143,-361,990,99,183,419,354,-65
Monroe,269,24,42,78,34,-44,401,36,63,116,59,-57
Montville,230,26,60,141,37,-104,365,41,95,223,88,-135
Morris,5,*,*,*,1,-4,5,*,*,*,2,-3
Naugatuck,1032,104,353,617,45,-572,805,81,276,481,272,-209
New Britain,1935,655,1190,1673,127,"-1,546",1451,492,892,1255,1301,46
New Canaan,333,0,27,56,2,-53,391,0,32,66,72,6
New Fairfield,212,6,7,39,2,-37,292,8,10,53,145,92
New Hartford,5,*,*,*,0,-5,5,*,*,*,62,57
New Haven,3151,1097,1719,2516,"1,014","-1,502",3326,1158,1815,2656,3471,815
New London,446,135,258,408,194,-214,585,177,338,535,363,-172
New Milford,467,56,98,275,82,-193,529,64,111,312,207,-105
Newington,659,64,118,287,81,-206,498,48,89,217,204,-12
Newtown,503,22,55,125,12,-113,507,22,55,126,112,-13
Norfolk,18,0,0,7,2,-5,22,0,0,9,20,11
North Branford,5,*,*,*,34,29,5,*,*,*,40,35
North Canaan,5,*,*,*,0,-5,5,*,*,*,0,-5
North Haven,485,17,43,158,26,-132,458,16,41,149,99,-50
North Stonington,5,*,*,*,25,20,5,*,*,*,48,43
Norwalk,1771,140,375,756,215,-541,1483,117,314,632,1124,492
Norwich,1227,306,547,890,227,-663,849,212,378,615,533,-82
Old Lyme,82,4,16,32,1,-31,107,5,21,42,48,6
Old Saybrook,300,15,82,128,20,-108,184,9,50,79,58,-21
Orange,289,7,9,79,35,-44,306,7,10,84,86,2
Oxford,222,0,0,38,1,-37,278,0,0,48,21,-27
Plainfield,365,112,202,260,76,-184,371,114,205,264,220,-45
Plainville,346,15,110,216,58,-159,360,15,115,225,174,-51
Plymouth,280,44,73,176,8,-168,278,44,72,175,91,-84
Pomfret,5,*,*,*,2,-3,5,*,*,*,21,16
Portland,5,*,*,*,18,13,5,*,*,*,54,49
Preston,5,*,*,*,6,1,5,*,*,*,34,29
Prospect,5,*,*,*,22,17,5,*,*,*,63,58
Putnam,330,79,187,248,35,-213,161,39,91,121,229,107
Redding,173,8,8,36,0,-36,164,8,8,34,51,17
Ridgefield,396,2,2,19,12,-7,539,2,2,26,71,45
Rocky Hill,622,53,159,303,30,-273,337,29,86,165,211,46
Roxbury,5,*,*,*,0,-5,5,*,*,*,1,-4
Salem,5,*,*,*,5,0,5,*,*,*,22,17
Salisbury,52,0,12,12,3,-9,80,0,18,18,5,-13
Scotland,5,*,*,*,0,-5,5,*,*,*,18,13
Seymour,400,48,69,170,28,-142,329,39,56,140,52,-88
Sharon,5,*,*,*,0,-5,5,*,*,*,7,2
Shelton,569,24,51,184,103,-81,607,26,54,197,192,-5
Sherman,5,*,*,*,0,-5,5,*,*,*,22,17
Simsbury,462,0,36,119,8,-111,426,0,33,110,57,-53
Somers,122,0,9,35,4,-31,224,0,17,64,35,-29
South Windsor,724,28,47,189,43,-146,430,16,28,112,144,32
Southbury,294,25,35,96,13,-83,478,40,56,156,14,-142
Southington,950,39,87,338,28,-310,922,38,84,328,199,-129
Sprague,5,*,*,*,4,-1,5,*,*,*,38,33
Stafford,275,41,93,171,26,-145,249,37,84,155,147,-8
Stamford,3477,418,969,1901,208,"-1,693",3033,364,845,1658,1413,-246
Sterling,5,*,*,*,6,1,5,*,*,*,44,39
Stonington,369,45,51,105,50,-55,289,35,40,82,69,-13
Stratford,839,43,216,423,119,-304,1072,55,276,541,401,-140
Suffield,209,0,33,89,4,-85,229,0,36,97,71,-26
Thomaston,5,*,*,*,13,8,5,*,*,*,64,59
Thompson,159,20,60,84,30,-54,223,28,84,118,38,-80
Tolland,230,0,0,70,11,-59,221,0,0,67,96,29
Torrington,647,99,234,471,121,-350,738,113,267,537,384,-153
Trumbull,905,5,30,183,28,-155,783,4,26,158,340,182
Union,5,*,*,*,0,-5,5,*,*,*,9,4
Vernon,623,153,265,405,70,-335,559,137,237,363,306,-57
Voluntown,5,*,*,*,1,-4,5,*,*,*,45,40
Wallingford,812,46,119,345,106,-240,867,49,127,369,345,-24
Warren,12,1,2,7,4,-3,25,2,5,15,4,-11
Washington,5,*,*,*,1,-4,5,*,*,*,1,-4
Waterbury,3547,1350,2168,2980,693,"-2,287",3034,1155,1854,2549,2353,-196
Waterford,263,22,44,134,57,-77,312,26,52,159,753,594
Watertown,399,11,29,142,64,-78,417,12,30,148,112,-36
West Hartford,1216,99,213,423,93,-330,1505,122,264,523,415,-108
West Haven,1441,214,584,986,245,-741,1029,153,416,704,736,33
Westbrook,5,*,*,*,12,7,5,*,*,*,52,47
Weston,172,4,4,25,0,-25,234,6,6,33,25,-8
Westport,358,9,16,51,14,-37,471,12,20,68,71,3
Wethersfield,470,19,29,148,23,-125,447,18,27,140,180,40
Willington,5,*,*,*,10,5,5,*,*,*,25,20
Wilton,324,0,1,31,12,-19,494,0,2,47,69,22
Winchester,198,2,41,155,36,-119,164,1,34,128,94,-34
Windham,535,227,381,461,120,-341,636,270,453,548,463,-85
Windsor Locks,776,*,*,*,100,95,613,*,*,*,225,220
Windsor,5,0,1,2,58,56,5,0,1,2,41,39
Wolcott,181,18,33,95,61,-34,301,30,54,157,122,-36
Woodbridge,5,*,*,*,30,25,5,*,*,*,31,26
Woodbury,263,7,20,106,2,-104,204,5,15,82,5,-77
Woodstock,5,*,*,*,14,9,5,*,*,*,73,68