Town,Total_Active_Capacity_for_Infants_and_Toddlers_TotalCapacity,Total_Active_Capacity_for_Preschoolers_TotalCapacity,Capacity_for_Infants_and_Toddlers_Accredited,Capacity_for_Preschoolers_Accredited,%_of_Capacity_for_Infants_and_Toddlers_Accredited,%_of_Capacity_for_Preschoolers_Accredited,Capacity_for_Infants_and_Toddlers_MedicationAdministrationExperience,Capacity_for_Preschoolers_MedicationAdministrationExperience,%_of_Capacity_for_Infants_and_Toddlers_MedicationAdministration,%_of_Capacity_for_Preschoolers_Medication Administration,Capacity_for_Infants_and_Toddlers_WheelchairAccessibility,Capacity_for_Preschoolers_WheelchairAccessibility,%_of_Capacity_for_Infants_and_Toddlers_WheelchairAccessibility,%_of_Capacity_for_Preschoolers_WheelchairAccessibility,Capacity_for_Infants_and_Toddlers_MealsServed,Capacity_for_Preschoolers_MealsServed,%_of_Capacity_for_Infants_and_Toddlers_MealsServed
Andover,5,56,0,32,0%,57%,5,55,100%,98%,-,46,0%,82%,5,23,100%
Ansonia,64,495,8,379,13%,77%,26,446,41%,90%,22,302,34%,61%,42,425,66%
Ashford,8,62,0,48,0%,77%,-,48,0%,77%,-,48,0%,77%,6,60,75%
Avon,217,529,88,122,41%,23%,213,498,98%,94%,193,442,89%,84%,217,339,100%
Barkhamsted,6,41,0,0,0%,0%,2,32,33%,78%,2,32,33%,78%,6,40,100%
Beacon Falls,3,50,0,0,0%,0%,3,47,100%,94%,-,9,0%,18%,2,46,67%
Berlin,159,354,0,51,0%,14%,146,258,92%,73%,145,305,91%,86%,143,221,90%
Bethany,77,106,0,0,0%,0%,72,95,94%,90%,72,95,94%,90%,3,41,4%
Bethel,121,394,55,194,45%,49%,115,335,95%,85%,83,239,69%,61%,121,279,100%
Bethlehem,8,16,0,0,0%,0%,7,16,88%,100%,7,16,88%,100%,-,10,0%
Bloomfield,136,885,54,298,40%,34%,89,766,65%,87%,102,714,75%,81%,132,847,97%
Bolton,6,68,0,0,0%,0%,-,20,0%,29%,2,24,33%,35%,6,57,100%
Bozrah,0,25,0,0,0%,0%,-,25,#DIV/0!,100%,-,25,#DIV/0!,100%,-,-,#DIV/0!
Branford,187,365,8,76,4%,21%,148,303,79%,83%,140,296,75%,81%,134,266,72%
Bridgeport,1225,4084,441,2621,36%,64%,680,"3,447",56%,84%,400,"2,494",33%,61%,852,"3,706",70%
Bristol,362,1231,177,747,49%,61%,255,960,70%,78%,120,547,33%,44%,205,591,57%
Brookfield,141,409,0,154,0%,38%,137,407,97%,100%,133,357,94%,87%,127,281,90%
Brooklyn,51,202,20,145,39%,72%,33,183,65%,91%,22,149,43%,74%,22,170,43%
Burlington,89,164,56,60,63%,37%,82,154,92%,94%,82,154,92%,94%,89,144,100%
Canaan,20,59,0,20,0%,34%,20,59,100%,100%,12,31,60%,53%,8,24,40%
Canterbury,15,80,0,55,0%,69%,14,77,93%,96%,12,15,80%,19%,15,24,100%
Canton,55,149,37,82,67%,55%,50,112,91%,75%,48,109,87%,73%,43,68,78%
Chaplin,23,58,22,52,96%,90%,22,52,96%,90%,22,52,96%,90%,-,33,0%
Cheshire,184,544,23,127,13%,23%,170,484,92%,89%,135,399,73%,73%,145,325,79%
Chester,6,25,0,0,0%,0%,-,13,0%,52%,2,17,33%,68%,6,12,100%
Clinton,36,170,0,20,0%,12%,30,153,83%,90%,30,89,83%,52%,6,136,17%
Colchester,90,294,10,135,11%,46%,80,270,89%,92%,73,218,81%,74%,89,286,99%
Colebrook,6,8,0,0,0%,0%,6,8,100%,100%,6,8,100%,100%,6,8,100%
Columbia,106,161,48,0,45%,0%,96,139,91%,86%,94,137,89%,85%,105,90,99%
Cornwall,8,18,8,18,100%,100%,8,18,100%,100%,8,18,100%,100%,8,18,100%
Coventry,32,181,0,80,0%,44%,16,145,50%,80%,16,140,50%,77%,31,141,97%
Cromwell,214,362,78,81,36%,22%,132,258,62%,71%,196,303,92%,84%,198,309,93%
Danbury,408,1411,128,977,31%,69%,350,"1,327",86%,94%,304,977,75%,69%,353,"1,293",87%
Darien,38,724,0,0,0%,0%,2,633,5%,87%,32,502,84%,69%,38,514,100%
Deep River,2,57,0,0,0%,0%,-,57,0%,100%,-,57,0%,100%,-,45,0%
Derby,110,121,48,25,44%,21%,88,88,80%,73%,15,75,14%,62%,48,107,44%
Durham,43,73,0,0,0%,0%,42,69,98%,95%,42,69,98%,95%,43,60,100%
East Granby,66,103,66,58,100%,56%,66,103,100%,100%,66,103,100%,100%,66,58,100%
East Haddam,29,70,24,21,83%,30%,26,60,90%,86%,24,57,83%,81%,29,68,100%
East Hampton,130,293,0,0,0%,0%,115,262,88%,89%,109,229,84%,78%,106,229,82%
East Hartford,326,1125,61,571,19%,51%,92,942,28%,84%,85,888,26%,79%,177,"1,065",54%
East Haven,96,336,0,58,0%,17%,47,193,49%,57%,21,124,22%,37%,70,175,73%
East Lyme,144,233,63,53,44%,23%,139,218,97%,94%,136,153,94%,66%,30,119,21%
East Windsor,33,123,0,24,0%,20%,22,99,67%,80%,20,95,61%,77%,33,123,100%
Eastford,2,21,0,17,0%,81%,-,17,0%,81%,-,-,0%,0%,2,21,100%
Easton,38,156,0,0,0%,0%,36,152,95%,97%,12,120,32%,77%,26,36,68%
Ellington,92,270,0,0,0%,0%,42,185,46%,69%,57,141,62%,52%,53,210,58%
Enfield,387,835,112,316,29%,38%,303,606,78%,73%,267,579,69%,69%,345,631,89%
Essex,31,117,31,35,100%,30%,31,115,100%,98%,-,25,0%,21%,31,117,100%
Fairfield,360,1106,0,44,0%,4%,247,926,69%,84%,181,714,50%,65%,216,586,60%
Farmington,410,589,296,333,72%,57%,341,500,83%,85%,394,565,96%,96%,400,577,98%
Franklin,20,41,0,0,0%,0%,20,41,100%,100%,20,41,100%,100%,-,-,0%
Glastonbury,349,648,130,134,37%,21%,330,549,95%,85%,322,449,92%,69%,349,590,100%
Goshen,14,4,0,0,0%,0%,13,4,93%,100%,-,-,0%,0%,-,-,0%
Granby,70,205,27,38,39%,19%,53,98,76%,48%,51,141,73%,69%,70,167,100%
Greenwich,305,1613,57,505,19%,31%,298,"1,535",98%,95%,271,"1,035",89%,64%,63,"1,117",21%
Griswald,22,25,0,0,0%,0%,14,15,64%,60%,4,7,18%,28%,12,12,55%
Griswold,22,279,10,153,45%,55%,-,253,0%,91%,-,253,0%,91%,17,173,77%
Groton,262,660,134,337,51%,51%,233,620,89%,94%,118,412,45%,62%,240,452,92%
Guilford,70,404,32,87,46%,22%,67,404,96%,100%,32,326,46%,81%,50,301,71%
Haddam,17,62,0,0,0%,0%,17,42,100%,68%,-,40,0%,65%,17,42,100%
Hamden,515,1046,105,331,20%,32%,395,782,77%,75%,222,677,43%,65%,460,948,89%
Hampton,1,12,0,11,0%,92%,-,11,0%,92%,-,11,0%,92%,-,-,0%
Hartford,1200,3922,410,2536,34%,65%,529,"3,531",44%,90%,507,"3,217",42%,82%,699,"3,827",58%
Hartland,2,19,0,0,0%,0%,-,15,0%,79%,-,15,0%,79%,2,4,100%
Harwinton,36,45,0,0,0%,0%,34,41,94%,91%,32,40,89%,89%,34,44,94%
Hebron,87,183,0,52,0%,28%,75,160,86%,87%,76,161,87%,88%,47,76,54%
Kent,0,41,0,0,0%,0%,-,41,#DIV/0!,100%,-,41,#DIV/0!,100%,-,41,#DIV/0!
Killingly,57,330,16,97,28%,29%,38,137,67%,42%,36,133,63%,40%,32,129,56%
Killingworth,33,45,0,0,0%,0%,32,45,97%,100%,28,36,85%,80%,6,11,18%
Lebanon,7,85,0,46,0%,54%,-,75,0%,88%,-,55,0%,65%,7,39,100%
Ledyard,99,240,24,62,24%,26%,86,222,87%,93%,82,187,83%,78%,93,180,94%
Lisbon,3,37,0,32,0%,86%,-,32,0%,86%,-,-,0%,0%,1,3,33%
Litchfield,43,179,0,64,0%,36%,38,111,88%,62%,38,111,88%,62%,29,115,67%
Lyme,0,0,0,0,0%,0%,-,-,n/a,n/a,-,-,n/a,n/a,-,-,n/a
Madison,132,403,38,132,29%,33%,130,378,98%,94%,128,303,97%,75%,27,114,20%
Manchester,386,1160,80,467,21%,40%,218,812,56%,70%,192,701,50%,60%,240,688,62%
Mansfield,114,289,100,196,88%,68%,100,259,88%,90%,102,263,89%,91%,103,273,90%
Marlborough,45,62,0,0,0%,0%,33,52,73%,84%,5,22,11%,35%,45,50,100%
Meriden,417,1171,59,657,14%,56%,258,"1,026",62%,88%,155,830,37%,71%,252,998,60%
Middlebury,60,118,0,0,0%,0%,59,113,98%,96%,58,86,97%,73%,38,70,63%
Middlefield,13,79,0,0,0%,0%,6,66,46%,84%,4,46,31%,58%,11,39,85%
Middletown,346,864,191,562,55%,65%,271,599,78%,69%,175,688,51%,80%,214,832,62%
Milford,404,871,87,250,22%,29%,365,682,90%,78%,302,545,75%,63%,393,633,97%
Monroe,122,296,27,57,22%,19%,114,260,93%,88%,115,258,94%,87%,88,164,72%
Montville,152,193,75,65,49%,34%,136,170,89%,88%,134,146,88%,76%,125,155,82%
Morris,3,6,0,0,0%,0%,-,-,0%,0%,-,-,0%,0%,3,6,100%
Naugatuck,91,445,0,202,0%,45%,43,368,47%,83%,38,244,42%,55%,46,374,51%
New Britain,350,1517,97,1204,28%,79%,130,"1,424",37%,94%,117,"1,115",33%,74%,167,"1,331",48%
New Canaan,30,686,0,235,0%,34%,27,674,90%,98%,27,445,90%,65%,21,520,70%
New Fairfield,28,200,0,0,0%,0%,22,115,79%,58%,20,111,71%,56%,26,56,93%
New Hartford,3,103,0,0,0%,0%,2,80,67%,78%,2,80,67%,78%,3,7,100%
New Haven,1224,4106,470,2174,38%,53%,688,"2,958",56%,72%,450,"2,187",37%,53%,846,"3,200",69%
New London,176,415,97,200,55%,48%,108,328,61%,79%,110,326,63%,79%,131,310,74%
New Milford,205,460,53,169,26%,37%,198,411,97%,89%,197,441,96%,96%,128,227,62%
Newington,203,499,49,219,24%,44%,150,345,74%,69%,160,437,79%,88%,188,405,93%
Newtown,145,553,37,309,26%,56%,136,517,94%,93%,138,507,95%,92%,143,272,99%
Norfolk,9,33,0,0,0%,0%,8,29,89%,88%,-,17,0%,52%,9,16,100%
North Branford,127,222,0,0,0%,0%,70,140,55%,63%,116,156,91%,70%,127,184,100%
North Haven,61,284,14,30,23%,11%,40,234,66%,82%,41,210,67%,74%,46,239,75%
North Stonington,53,102,0,0,0%,0%,51,98,96%,96%,51,50,96%,49%,38,44,72%
Norwalk,461,1663,152,791,33%,48%,311,"1,311",67%,79%,254,781,55%,47%,251,921,54%
Norwich,280,655,90,226,32%,35%,207,590,74%,90%,105,500,38%,76%,219,560,78%
Old Lyme,23,75,19,19,83%,25%,19,67,83%,89%,23,74,100%,99%,23,26,100%
Old Saybrook,72,211,16,85,22%,40%,71,208,99%,99%,45,123,63%,58%,72,191,100%
Orange,213,385,48,57,23%,15%,209,317,98%,82%,205,333,96%,86%,212,349,100%
Oxford,7,55,0,19,0%,35%,5,53,71%,96%,2,48,29%,87%,7,36,100%
Plainfield,119,308,42,109,35%,35%,93,266,78%,86%,45,245,38%,80%,110,146,92%
Plainville,126,261,46,90,37%,34%,102,229,81%,88%,85,163,67%,62%,115,258,91%
Plymouth,28,129,20,49,71%,38%,4,40,14%,31%,-,35,0%,27%,28,58,100%
Pomfret,22,55,6,18,27%,33%,20,52,91%,95%,14,33,64%,60%,10,41,45%
Portland,33,139,0,17,0%,12%,9,107,27%,77%,22,117,67%,84%,14,120,42%
Preston,22,58,0,0,0%,0%,22,56,100%,97%,22,56,100%,97%,22,25,100%
Prospect,54,104,0,0,0%,0%,42,88,78%,85%,44,86,81%,83%,23,50,43%
Putnam,63,198,0,43,0%,22%,51,180,81%,91%,34,160,54%,81%,6,155,10%
Redding,20,180,0,0,0%,0%,20,129,100%,72%,16,123,80%,68%,4,36,20%
Ridgefield,284,638,84,163,30%,26%,151,497,53%,78%,142,344,50%,54%,197,374,69%
Rocky Hill,148,410,49,70,33%,17%,125,346,84%,84%,125,370,84%,90%,144,331,97%
Roxbury,13,14,0,0,0%,0%,13,14,100%,100%,13,14,100%,100%,13,14,100%
Salem,30,63,0,0,0%,0%,30,61,100%,97%,30,61,100%,97%,30,46,100%
Salisbury,36,49,20,27,56%,55%,20,33,56%,67%,36,49,100%,100%,20,27,56%
Scotland,3,26,0,18,0%,69%,-,18,0%,69%,-,18,0%,69%,3,26,100%
Seymour,84,235,0,18,0%,8%,68,178,81%,76%,61,140,73%,60%,43,134,51%
Sharon,0,7,0,0,0%,0%,-,7,n/a,100%,-,7,n/a,100%,-,-,n/a
Shelton,443,828,130,205,29%,25%,432,805,98%,97%,414,597,93%,72%,356,658,80%
Sherman,2,25,0,0,0%,0%,-,22,0%,88%,-,22,0%,88%,2,3,100%
Simsbury,176,406,103,191,59%,47%,153,314,87%,77%,141,270,80%,67%,175,296,99%
Somers,25,114,0,41,0%,36%,17,105,68%,92%,21,105,84%,92%,8,66,32%
South Windsor,231,481,55,144,24%,30%,195,388,84%,81%,198,317,86%,66%,229,449,99%
Southbury,106,227,0,27,0%,12%,83,174,78%,77%,83,174,78%,77%,55,77,52%
Southington,178,554,0,90,0%,16%,113,420,63%,76%,30,237,17%,43%,98,364,55%
Sprague,9,71,0,55,0%,77%,-,55,0%,77%,2,59,22%,83%,7,50,78%
Stafford,60,232,5,125,8%,54%,52,215,87%,93%,50,214,83%,92%,60,179,100%
Stamford,1010,3161,192,1200,19%,38%,798,"2,758",79%,87%,415,"1,895",41%,60%,815,"2,529",81%
Sterling,8,52,0,35,0%,67%,8,52,100%,100%,-,-,0%,0%,8,52,100%
Stonington,107,329,0,38,0%,12%,95,303,89%,92%,95,283,89%,86%,88,257,82%
Stratford,219,895,0,350,0%,39%,123,759,56%,85%,54,496,25%,55%,115,687,53%
Suffield,43,201,33,27,77%,13%,37,191,86%,95%,33,125,77%,62%,41,177,95%
Thomaston,57,99,27,73,47%,74%,54,96,95%,97%,27,51,47%,52%,27,51,47%
Thompson,52,108,0,55,0%,51%,50,104,96%,96%,43,65,83%,60%,43,90,83%
Tolland,128,365,0,0,0%,0%,89,248,70%,68%,85,243,66%,67%,128,353,100%
Torrington,176,605,74,293,42%,48%,124,439,70%,73%,67,375,38%,62%,130,503,74%
Trumbull,176,908,0,179,0%,20%,165,777,94%,86%,81,486,46%,54%,154,481,88%
Union,0,9,0,0,0%,0%,-,-,#DIV/0!,0%,-,-,#DIV/0!,0%,-,-,#DIV/0!
Vernon,135,367,37,204,27%,56%,90,281,67%,77%,46,216,34%,59%,91,265,67%
Voluntown,2,50,0,44,0%,88%,-,44,0%,88%,-,44,0%,88%,2,48,100%
Wallingford,477,888,84,145,18%,16%,377,737,79%,83%,394,554,83%,62%,458,657,96%
Warren,9,8,0,0,0%,0%,9,8,100%,100%,9,8,100%,100%,-,-,0%
Washington,14,90,0,0,0%,0%,12,88,86%,98%,12,48,86%,53%,14,50,100%
Waterbury,825,2441,203,1318,25%,54%,397,"2,078",48%,85%,246,"1,372",30%,56%,529,"2,243",64%
Waterford,57,805,18,319,32%,40%,44,380,77%,47%,44,341,77%,42%,17,385,30%
Watertown,123,344,25,112,20%,33%,112,305,91%,89%,109,275,89%,80%,73,206,59%
West Hartford,409,966,120,522,29%,54%,333,788,81%,82%,340,671,83%,69%,380,561,93%
West Haven,178,893,59,407,33%,46%,99,690,56%,77%,65,513,37%,57%,169,749,95%
Westbrook,34,74,0,0,0%,0%,34,74,100%,100%,34,74,100%,100%,34,74,100%
Weston,8,111,0,0,0%,0%,8,110,100%,99%,8,85,100%,77%,8,85,100%
Westport,162,979,64,620,40%,63%,152,974,94%,99%,65,467,40%,48%,104,668,64%
Wethersfield,80,470,45,148,56%,31%,47,300,59%,64%,49,262,61%,56%,57,198,71%
Willington,37,52,0,0,0%,0%,37,52,100%,100%,33,47,89%,90%,4,24,11%
Wilton,290,667,71,211,24%,32%,229,577,79%,87%,132,384,46%,58%,224,599,77%
Winchester,41,130,32,118,78%,91%,32,118,78%,91%,34,90,83%,69%,37,98,90%
Windham,110,525,16,400,15%,76%,45,430,41%,82%,44,308,40%,59%,73,486,66%
Windsor,278,488,122,204,44%,42%,223,403,80%,83%,210,346,76%,71%,226,294,81%
Windsor Locks,88,113,0,0,0%,0%,70,81,80%,72%,68,74,77%,65%,85,110,97%
Wolcott,87,163,32,41,37%,25%,85,153,98%,94%,53,112,61%,69%,62,127,71%
Woodbridge,80,192,20,49,25%,26%,78,188,98%,98%,62,103,78%,54%,80,127,100%
Woodbury,49,101,0,23,0%,23%,45,81,92%,80%,-,23,0%,23%,2,55,4%
Woodstock,51,69,0,0,0%,0%,49,65,96%,94%,49,65,96%,94%,51,42,100%
Mashantucket,76,76,0,0,0%,0%,76,76,100%,100%,76,76,100%,100%,-,-,0%
Total,23585,71320,6540,29574,0%,0%,17144,59490,73%,83%,13964,47357,59%,66%,17409,53929,74%