,city,children_needing_care_demandestimated_infantstoddlers,available_spaces_for_children_supply_infantstoddlers,percent_of_need_met_infantstoddlers,shortage_of_care_infantstoddlers,children_needing_care_demandestimated_preschoolers,available_spaces_for_children_supply_preschoolers,percent_of_need_met_preschoolers,shortage_of_care_preschoolers,is_imputed_infantstoddlers,is_imputed_preschoolers,expected_slots_by_need_infantstoddlers,delta_slots_infantstoddlers,capacity_above_expectation_infantstoddlers,expected_slots_by_need_preschoolers,delta_slots_preschoolers,capacity_above_expectation_preschoolers
1,Andover,20,5.0,100%,0,88,56.0,1120%,51,1,1,6.242603162107196,-1.242603162107196,-19.905208289545577,84.35937811176463,-28.359378111764627,-33.61733899246191
2,Ansonia,468,64.0,14%,-404,388,495.0,128%,107,0,0,146.0769139933084,-82.07691399330841,-56.18746436351212,371.94816712914405,123.05183287085595,33.083059346850106
3,Ashford,15,8.0,160%,3,79,62.0,1240%,57,1,1,4.6819523715803975,3.3180476284196025,70.86888898230275,75.73171444124324,-13.731714441243241,-18.132052789980143
4,Avon,351,217.0,62%,-134,234,529.0,226%,295,0,0,109.5576854949813,107.4423145050187,98.06917152328897,224.31925543355595,304.68074456644405,135.8246058625544
5,Barkhamsted,44,6.0,120%,1,74,41.0,820%,36,1,1,13.733726956635833,-7.733726956635833,-56.3119317942976,70.93856795762025,-29.93856795762025,-42.20351329266471
6,Beacon Falls,5,3.0,60%,-2,124,50.0,1000%,45,1,1,1.560650790526799,1.439349209473201,92.22750010509061,118.87003279385016,-68.87003279385016,-57.937253969877936
7,Berlin,432,159.0,37%,-273,434,354.0,82%,-80,0,0,134.84022830151545,24.159771698484548,17.917332240391215,416.0451147784756,-62.04511477847558,-14.913073744781663
8,Bethany,51,77.0,1540%,72,5,106.0,2120%,101,1,1,15.91863806337335,61.08136193662665,383.7097224866659,4.793146483622991,101.20685351637701,2111.4909352796976
9,Bethel,399,121.0,30%,-278,322,394.0,122%,72,0,0,124.53993308403857,-3.539933084038566,-2.8424080504763456,308.67863354532057,85.32136645467943,27.64083975451202
10,Bethlehem,16,8.0,160%,3,207,16.0,320%,11,1,1,4.994082529685757,3.005917470314243,60.18958342090883,198.4362644219918,-182.4362644219918,-91.93695766920172
11,Bloomfield,334,136.0,41%,-198,289,885.0,306%,596,0,0,104.25147280719018,31.748527192809817,30.45379248648863,277.04386675340885,607.9561332465912,219.44399649450483
12,Bolton,61,6.0,120%,1,64,68.0,1360%,63,1,1,19.039939644426948,-13.039939644426948,-68.48729506473924,61.352274990374276,6.647725009625724,10.83533578937163
13,Bozrah,30,0.0,0%,-5,89,25.0,500%,20,1,1,9.363904743160795,-9.363904743160795,-100.0,85.31800740848922,-60.31800740848922,-70.69786231609474
14,Branford,428,187.0,44%,-241,366,365.0,100%,-1,0,0,133.591707669094,53.408292330905994,39.97874812948575,350.8583226012029,14.141677398797128,4.030594826411179
15,Bridgeport,4213,1225.0,29%,-2988,3942,4084.0,104%,142,0,0,1315.0043560978809,-90.00435609788087,-6.844415053114965,3778.9166876883655,305.0833123116345,8.07330082998627
16,Bridgewater,5,140.0,0%,-5,173,427.0,0%,-5,1,1,1.560650790526799,138.4393492094732,8870.616671570895,165.84286833335545,261.15713166664455,157.47263315640498
17,Bristol,1493,362.0,24%,-1131,1344,1231.0,92%,-113,0,0,466.01032605130223,-104.01032605130223,-22.319317885641,1288.3977747978597,-57.39777479785971,-4.454973139554282
18,Brookfield,325,141.0,43%,-184,272,409.0,150%,137,0,0,101.44230138424194,39.557698615758056,38.99526930675781,260.74716870909066,148.25283129090934,56.85692850468166
19,Brooklyn,62,51.0,1020%,46,5,202.0,4040%,197,1,1,19.35206980253231,31.64793019746769,163.53770175697903,4.793146483622991,197.206853516377,4114.350650249989
20,Burlington,253,89.0,35%,-164,141,164.0,117%,23,0,0,78.96893000065603,10.03106999934397,12.702552762536653,135.16673083816832,28.83326916183168,21.331631669299615
21,Canaan,20,20.0,400%,15,127,59.0,1180%,54,1,1,6.242603162107196,13.757396837892804,220.37916684181766,121.74592068402396,-62.74592068402396,-51.53841732970504
22,Canterbury,25,15.0,300%,10,226,80.0,1600%,75,1,1,7.8032539526339955,7.1967460473660045,92.2275001050906,216.65022105975916,-136.65022105975916,-63.07412029922028
23,Canton,7,55.0,1100%,50,5,149.0,2980%,144,1,1,2.184911106737519,52.815088893262484,2417.264882328567,4.793146483622991,144.206853516377,3008.6051826101407
24,Chaplin,5,23.0,460%,18,185,58.0,1160%,53,1,1,1.560650790526799,21.4393492094732,1373.7441674723614,177.34641989405065,-119.34641989405065,-67.2956465460932
25,Cheshire,360,184.0,51%,-176,462,544.0,118%,82,0,0,112.36685691792954,71.63314308207046,63.74935194137347,442.8867350867643,101.1132649132357,22.830502000342587
26,Chester,31,6.0,120%,1,67,25.0,500%,20,1,1,9.676034901266155,-3.6760349012661546,-37.99112899835787,64.22816288054807,-39.22816288054807,-61.07626486764824
27,Clinton,216,36.0,17%,-180,296,170.0,57%,-126,0,0,67.42011415075773,-31.420114150757726,-46.60347219303039,283.754271830481,-113.754271830481,-40.08900768142073
28,Colchester,331,90.0,27%,-241,309,294.0,95%,-15,0,0,103.3150823328741,-13.315082332874098,-12.887839831529938,296.2164526879008,-2.216452687900812,-0.748254415913929
29,Colebrook,47,6.0,120%,1,141,8.0,160%,3,1,1,14.670117430951912,-8.670117430951912,-59.100531892533915,135.16673083816832,-127.16673083816832,-94.08138382100978
30,Columbia,27,106.0,2120%,101,115,161.0,3220%,156,1,1,8.427514268844716,97.57248573115528,1157.7848772308396,110.24236912332877,50.75763087667123,46.04185421658381
31,Cornwall,15,8.0,53%,-7,13,18.0,136%,5,0,0,4.6819523715803975,3.3180476284196025,70.86888898230275,12.462180857419774,5.537819142580226,44.436998675742224
32,Coventry,92,32.0,640%,27,93,181.0,3620%,176,1,1,28.715974545693104,3.284025454306896,11.436231944980054,89.15252459538762,91.84747540461238,103.02285417205582
33,Cromwell,336,214.0,64%,-122,298,362.0,121%,64,0,0,104.8757331234009,109.1242668765991,104.05101697663386,285.6715304239302,76.32846957606978,26.718962671148933
34,Danbury,2361,408.0,17%,-1953,1594,1411.0,89%,-183,0,0,736.9393032867546,-328.9393032867546,-44.635874599126815,1528.0550989790092,-117.05509897900924,-7.6603977865209965
35,Darien,470,38.0,8%,-432,602,724.0,120%,122,0,0,146.7011743095191,-108.7011743095191,-74.09700353193814,577.094836628208,146.905163371792,25.455982976752107
36,Deep River,56,2.0,40%,-3,151,57.0,1140%,52,1,1,17.47928885390015,-15.479288853900151,-88.55788689850651,144.7530238054143,-87.7530238054143,-60.62258424623804
37,Derby,400,110.0,28%,-290,282,121.0,43%,-161,0,0,124.85206324214393,-14.852063242143927,-11.895729118500142,270.33346167633664,-149.33346167633664,-55.24046514638642
38,Durham,39,43.0,860%,38,160,73.0,1460%,68,1,1,12.173076166109032,30.826923833890966,253.2385685691836,153.3806874759357,-80.3806874759357,-52.40600286691689
39,East Granby,20,66.0,1320%,61,5,103.0,2060%,98,1,1,6.242603162107196,59.757396837892806,957.2512505779985,4.793146483622991,98.20685351637701,2048.901569186876
40,East Haddam,240,29.0,12%,-211,214,70.0,33%,-144,0,0,74.91123794528636,-45.91123794528636,-61.28751733994703,205.146669499064,-135.146669499064,-65.87807144472342
41,East Hampton,251,130.0,52%,-121,390,293.0,75%,-97,0,0,78.34466968444532,51.65533031555468,65.9334330256426,373.8654257225933,-80.86542572259327,-21.629554422236176
42,East Hartford,1239,326.0,26%,-913,1012,1125.0,111%,113,0,0,386.7292658925408,-60.72926589254081,-15.70330234831916,970.1328482852932,154.86715171470678,15.96349943087011
43,East Haven,563,96.0,17%,-467,497,336.0,68%,-161,0,0,175.72927901331758,-79.72927901331758,-45.37051506782505,476.43876047212524,-140.43876047212524,-29.476770599637604
44,East Lyme,223,144.0,65%,-79,323,233.0,72%,-90,0,0,69.60502525749524,74.39497474250476,106.88161446287776,309.6372628420452,-76.63726284204517,-24.750658928650985
45,East Windsor,8,33.0,660%,28,198,123.0,2460%,118,1,1,2.4970412648428786,30.502958735157122,1221.564063222498,189.8086007514704,-66.80860075147041,-35.19787854026043
46,Eastford,5,2.0,40%,-3,20,21.0,420%,16,1,1,1.560650790526799,0.439349209473201,28.151666736727073,19.172585934491963,1.8274140655080373,9.531390662437838
47,Easton,173,38.0,22%,-135,67,156.0,233%,89,0,0,53.998517352227246,-15.998517352227246,-29.627697456710568,64.22816288054807,91.77183711945193,142.88410722587497
48,Ellington,432,92.0,21%,-340,346,270.0,78%,-76,0,0,134.84022830151545,-42.84022830151545,-31.77110335776106,331.6857366667109,-61.68573666671091,-18.59764525500077
49,Enfield,780,387.0,50%,-393,817,835.0,102%,18,0,0,243.46152332218065,143.53847667781935,58.95735585613261,783.2001354239966,51.799864576003415,6.613873291526031
50,Essex,49,31.0,620%,26,95,117.0,2340%,112,1,1,15.294377747162631,15.705622252837369,102.6888606550275,91.06978318883682,25.930216811163177,28.472909348423332
51,Fairfield,1382,360.0,26%,-1022,1415,1106.0,78%,-309,0,0,431.3638785016073,-71.3638785016073,-16.54377708896212,1356.4604548653062,-250.46045486530625,-18.464265137030957
52,Farmington,509,410.0,81%,-99,400,589.0,147%,189,0,0,158.87425047562814,251.12574952437186,158.0657336053934,383.45171868983925,205.54828131016075,53.60473595279973
53,Franklin,54,20.0,400%,15,50,41.0,820%,36,1,1,16.85502853768943,3.1449714623105685,18.658950682154682,47.93146483622991,-6.931464836229907,-14.461199673143785
54,Glastonbury,665,349.0,52%,-316,816,648.0,79%,-168,0,0,207.56655514006428,141.43344485993572,68.13884094405167,782.241506127272,-134.24150612727203,-17.161133112441966
55,Goshen,62,14.0,280%,9,5,4.0,80%,-1,1,1,19.35206980253231,-5.352069802532309,-27.65631716475085,4.793146483622991,-0.7931464836229907,-16.547511876237838
56,Granby,30,70.0,1400%,65,113,205.0,4100%,200,1,1,9.363904743160795,60.636095256839205,647.5513892975745,108.32511052987958,96.67488947012042,89.24513346649607
57,Greenwich,1473,305.0,21%,-1168,1926,1613.0,84%,-313,0,0,459.767722889195,-154.767722889195,-33.66215486303164,1846.320025491576,-233.32002549157596,-12.637030540220422
58,Griswold,465,44.0,9%,-421,317,304.0,96%,-13,0,0,145.14052351899232,-101.14052351899232,-69.68455195475273,303.8854870616976,0.11451293830242548,0.03768292438367616
59,Groton,1392,262.0,19%,-1130,1006,660.0,66%,-346,0,0,434.48518008266086,-172.48518008266086,-39.69874876971535,964.3810725049457,-304.3810725049457,-31.562323357749715
60,Guilford,308,70.0,23%,-238,363,404.0,111%,41,0,0,96.13608869645083,-26.136088696450827,-27.186552990495986,347.9824347110291,56.0175652889709,16.09781405647354
61,Haddam,14,17.0,340%,12,75,62.0,1240%,57,1,1,4.369822213475038,12.630177786524962,289.0318454507786,71.89719725434486,-9.89719725434486,-13.76576227211243
62,Hamden,1465,515.0,35%,-950,1280,1046.0,82%,-234,0,0,457.27068162435216,57.729318375647836,12.624758309580947,1227.0454998074856,-181.0454998074856,-14.754587326703886
63,Hampton,60,1.0,20%,-4,104,12.0,240%,7,1,1,18.72780948632159,-17.72780948632159,-94.66034721930305,99.6974468593582,-87.6974468593582,-87.96358344368815
64,Hartford,3845,1200.0,31%,-2645,3518,3922.0,111%,404,0,0,1200.1404579151085,-0.14045791510852723,-0.011703456389807205,3372.457865877136,549.5421341228639,16.295003702883463
65,Hartland,23,2.0,40%,-3,5,19.0,380%,14,1,1,7.178993636423276,-5.178993636423276,-72.14094201375498,4.793146483622991,14.20685351637701,296.39931858787025
66,Harwinton,5,36.0,720%,31,5,45.0,900%,40,1,1,1.560650790526799,34.4393492094732,2206.730001261087,4.793146483622991,40.20685351637701,838.8404913923245
67,Hebron,23,87.0,1740%,82,123,183.0,3660%,178,1,1,7.178993636423276,79.82100636357673,1111.8690224016582,117.91140349712556,65.08859650287444,55.201273644801596
68,Kent,63,0.0,0%,-5,42,41.0,820%,36,1,1,19.664199960637667,-19.664199960637667,-100.0,40.262430462433116,0.737569537566884,1.83190515101932
69,Killingly,385,57.0,15%,-328,369,330.0,89%,-39,0,0,120.17011087056353,-63.17011087056353,-52.56724023380881,353.7342104913767,-23.7342104913767,-6.709616934818717
70,Killingworth,20,33.0,660%,28,5,45.0,900%,40,1,1,6.242603162107196,26.757396837892806,428.62562528899923,4.793146483622991,40.20685351637701,838.8404913923245
71,Lebanon,40,7.0,140%,2,5,85.0,1700%,80,1,1,12.485206324214392,-5.485206324214392,-43.9336458026819,4.793146483622991,80.20685351637701,1673.3653726299458
72,Ledyard,316,99.0,31%,-217,292,240.0,82%,-52,0,0,98.6331299612937,0.36687003870629553,0.3719541687973049,279.9197546435826,-39.91975464358262,-14.261142338600507
73,Lisbon,61,3.0,60%,-2,123,37.0,740%,32,1,1,19.039939644426948,-16.039939644426948,-84.24364753236962,117.91140349712556,-80.91140349712556,-68.62050751443903
74,Litchfield,160,43.0,27%,-117,101,179.0,177%,78,0,0,49.94082529685757,-6.940825296857568,-13.898098911261497,96.82155896918441,82.17844103081559,84.87618037318599
75,Lyme,44,0.0,0%,-5,111,0.0,0%,-5,1,1,13.733726956635833,-13.733726956635833,-100.0,106.40785193643039,-106.40785193643039,-100.0
76,Madison,298,132.0,44%,-166,323,403.0,125%,80,0,0,93.01478711539723,38.985212884602774,41.91291954067091,309.6372628420452,93.36273715795483,30.15229378435044
77,Manchester,1965,386.0,20%,-1579,1259,1160.0,92%,-99,0,0,613.335760677032,-227.335760677032,-37.065466462625125,1206.914284576269,-46.91428457626898,-3.8871264658815385
78,Mansfield,218,114.0,52%,-104,234,289.0,123%,55,0,0,68.04437446696843,45.955625533031565,67.53772944939091,224.31925543355595,64.68074456644405,28.834236473115737
79,Marlborough,7,45.0,900%,40,119,62.0,1240%,57,1,1,2.184911106737519,42.815088893262484,1959.580358268828,114.07688631022717,-52.07688631022717,-45.650690507633875
80,Meriden,1478,417.0,28%,-1061,1537,1171.0,76%,-366,0,0,461.32837367972184,-44.328373679721835,-9.60885482203115,1473.4132290657071,-302.4132290657071,-20.52467176892851
81,Middlebury,69,60.0,87%,-9,169,118.0,70%,-51,0,0,21.53698090926983,38.46301909073017,178.5905798624501,162.00835114645707,-44.00835114645707,-27.164248531035977
82,Middlefield,5,13.0,260%,8,46,79.0,1580%,74,1,1,1.560650790526799,11.439349209473201,732.985833788726,44.09694764933151,34.90305235066849,79.15072178742422
83,Middletown,1196,346.0,29%,-850,828,864.0,104%,36,0,0,373.30766909401035,-27.30766909401035,-7.315057084223319,793.7450576879672,70.25494231203277,8.851071465776737
