,city,children_needing_care_demandestimated_infantstoddlers,available_spaces_for_children_supply_infantstoddlers,percent_of_need_met_infantstoddlers,shortage_of_care_infantstoddlers,children_needing_care_demandestimated_preschoolers,available_spaces_for_children_supply_preschoolers,percent_of_need_met_preschoolers,shortage_of_care_preschoolers,is_imputed_infantstoddlers,is_imputed_preschoolers,expected_slots_by_need_infantstoddlers,delta_slots_infantstoddlers,capacity_above_expectation_infantstoddlers,expected_slots_by_need_preschoolers,delta_slots_preschoolers,capacity_above_expectation_preschoolers
84,Milford,1193,404.0,34%,-789,990,871.0,88%,-119,0,0,372.3712786196943,31.628721380305706,8.493867061269343,949.043003757352,-78.04300375735204,-8.223336924498923
85,Monroe,269,122.0,45%,-147,401,296.0,74%,-105,0,0,83.96301253034179,38.036987469658214,45.302075668036274,384.4103479865638,-88.4103479865638,-22.998951107750614
86,Montville,230,152.0,66%,-78,365,193.0,53%,-172,0,0,71.78993636423276,80.21006363576724,111.72884069546211,349.8996933044783,-156.89969330447832,-44.84133490449967
87,Morris,20,3.0,60%,-2,176,6.0,120%,1,1,1,6.242603162107196,-3.242603162107196,-51.94312497372735,168.71875622352925,-162.71875622352925,-96.44378601745332
88,Naugatuck,1032,91.0,9%,-941,805,445.0,55%,-360,0,0,322.11832316473135,-231.11832316473135,-71.74951145096375,771.6965838633015,-326.6965838633015,-42.3348490449159
89,New Britain,1935,350.0,18%,-1585,1451,1517.0,105%,66,0,0,603.9718559338712,-253.9718559338712,-42.05027989941282,1390.9711095473917,126.02889045260827,9.060496626246739
90,New Canaan,333,30.0,9%,-303,391,686.0,175%,295,0,0,103.93934264908482,-73.93934264908482,-71.13701199623264,374.8240550193178,311.1759449806822,83.01920349392856
91,New Fairfield,212,28.0,13%,-184,292,200.0,69%,-92,0,0,66.17159351833628,-38.17159351833628,-57.68577041711842,279.9197546435826,-79.91975464358262,-28.55095194883376
92,New Hartford,5,3.0,60%,-2,14,103.0,2060%,98,1,1,1.560650790526799,1.439349209473201,92.22750010509061,13.420810154144373,89.57918984585562,667.46484613817
93,New Haven,3151,1224.0,39%,-1927,3326,4106.0,123%,780,0,0,983.5221281899888,240.47787181001115,24.45068239110911,3188.4010409060133,917.5989590939867,28.779283011187406
94,New London,446,176.0,39%,-270,585,415.0,71%,-170,0,0,139.21005051499048,36.789949485009515,26.427653282869745,560.7981385838899,-145.7981385838899,-25.998327838971587
95,New Milford,467,205.0,44%,-262,529,460.0,87%,-69,0,0,145.76478383520305,59.23521616479695,40.63753576568012,507.1148979673124,-47.1148979673124,-9.290773778519386
96,Newington,659,203.0,31%,-456,498,499.0,100%,1,0,0,205.6937741914321,-2.6937741914321123,-1.309604144326269,477.39738976884985,21.60261023115015,4.525079251398898
97,Newtown,503,145.0,29%,-358,507,553.0,109%,46,0,0,157.001469526996,-12.001469526996004,-7.644176556533684,486.0250534393712,66.97494656062878,13.780142831460749
98,Norfolk,18,9.0,49%,-9,22,33.0,151%,11,0,0,5.618342845896477,3.3816571541035234,60.18958342090883,21.089844527941157,11.910155472058843,56.473415232054066
99,North Branford,63,127.0,2540%,122,161,222.0,4440%,217,1,1,19.664199960637667,107.33580003936234,545.8437172842991,154.33931677266028,67.66068322733972,43.838915865490705
100,North Canaan,24,140.0,0%,-5,5,427.0,0%,-5,1,1,7.491123794528636,132.50887620547135,1768.8784732439362,4.793146483622991,422.206853516377,8808.553107211612
101,North Haven,485,61.0,13%,-424,458,284.0,62%,-174,0,0,151.38312668109953,-90.38312668109953,-59.70488829412191,439.0522178998659,-155.05221789986592,-35.315211170446354
102,North Stonington,45,53.0,1060%,48,78,102.0,2040%,97,1,1,14.045857114741192,38.954142885258804,277.33546316925185,74.77308514451865,27.226914855481354,36.41272097153432
103,Norwalk,1771,461.0,26%,-1310,1483,1663.0,112%,180,0,0,552.7825100045923,-91.78251000459227,-16.60372901520162,1421.647247042579,241.352752957421,16.976978885549965
104,Norwich,1227,280.0,23%,-947,849,655.0,77%,-194,0,0,382.9837039952765,-102.98370399527653,-26.889839677498827,813.8762729191837,-158.87627291918375,-19.52093680644255
105,Old Lyme,82,23.0,28%,-59,107,75.0,70%,-32,0,0,25.594672964639507,-2.594672964639507,-10.137550763880418,102.573334749532,-27.573334749531995,-26.881581667264452
106,Old Saybrook,300,72.0,24%,-228,184,211.0,115%,27,0,0,93.63904743160795,-21.63904743160795,-23.108999957963764,176.38779059732605,34.612209402673955,19.622792079577565
107,Orange,289,213.0,74%,-76,306,385.0,126%,79,0,0,90.20561569244899,122.79438430755101,136.1272060114435,293.340564797727,91.65943520227302,31.246764410328588
108,Oxford,222,7.0,3%,-215,278,55.0,20%,-223,0,0,69.29289509938988,-62.29289509938988,-89.89795419868143,266.49894448943826,-211.49894448943826,-79.3620195737099
109,Plainfield,365,119.0,33%,-246,371,308.0,83%,-63,0,0,113.92750770845633,5.072492291543668,4.452385901852884,355.65146908482586,-47.65146908482586,-13.39836138100152
110,Plainville,346,126.0,36%,-220,360,261.0,72%,-99,0,0,107.99703470445449,18.002965295545508,16.66987000597985,345.1065468208553,-84.10654682085533,-24.37118263784054
111,Plymouth,280,28.0,10%,-252,278,129.0,46%,-149,0,0,87.39644426950075,-59.39644426950075,-67.96208331581823,266.49894448943826,-137.49894448943826,-51.59455500015594
112,Pomfret,33,22.0,440%,17,220,55.0,1100%,50,1,1,10.300295217476874,11.699704782523126,113.58611122787845,210.89844527941156,-155.89844527941156,-73.92109746132432
113,Portland,5,33.0,660%,28,163,139.0,2780%,134,1,1,1.560650790526799,31.4393492094732,2014.5025011559965,156.25657536610947,-17.256575366109473,-11.043743487707498
114,Preston,38,22.0,440%,17,157,58.0,1160%,53,1,1,11.860946008003673,10.139053991996327,85.4826755399997,150.5047995857619,-92.5047995857619,-61.46302300017352
115,Prospect,29,54.0,1080%,49,88,104.0,2080%,99,1,1,9.051774585055435,44.94822541494457,496.5681037744191,84.35937811176463,19.640621888235373,23.282084728285025
116,Putnam,330,63.0,19%,-267,161,198.0,123%,37,0,0,103.00295217476874,-40.00295217476874,-38.836704512016624,154.33931677266028,43.66068322733972,28.28876279895117
117,Redding,173,20.0,12%,-153,164,180.0,110%,16,0,0,53.998517352227246,-33.998517352227246,-62.961946029847674,157.21520466283408,22.784795337165917,14.492742852722488
118,Ridgefield,396,284.0,72%,-112,539,638.0,118%,99,0,0,123.6035426097225,160.3964573902775,129.76687722999043,516.7011909345583,121.29880906544167,23.475620183117503
119,Rocky Hill,622,148.0,24%,-474,337,410.0,122%,73,0,0,194.14495834153382,-46.14495834153382,-23.7683011373167,323.05807299618954,86.94192700381046,26.912166657056712
120,Roxbury,29,13.0,260%,8,97,14.0,280%,9,1,1,9.051774585055435,3.948225414944565,43.61824720495274,92.98704178228601,-78.98704178228601,-84.94413874055837
121,Salem,5,30.0,600%,25,5,63.0,1260%,58,1,1,1.560650790526799,28.4393492094732,1822.275001050906,4.793146483622991,58.20685351637701,1214.3766879492541
122,Salisbury,52,36.0,69%,-16,80,49.0,61%,-31,0,0,16.230768221478712,19.769231778521288,121.8009616597199,76.69034373796785,-27.69034373796785,-36.106688780244596
123,Scotland,5,3.0,60%,-2,131,26.0,520%,21,1,1,1.560650790526799,1.439349209473201,92.22750010509061,125.58043787092235,-99.58043787092235,-79.29613844257808
124,Seymour,400,84.0,21%,-316,329,235.0,71%,-94,0,0,124.85206324214393,-40.85206324214393,-32.72037496321829,315.3890386223928,-80.38903862239277,-25.488849889498066
125,Sharon,5,0.0,0%,-5,89,7.0,140%,2,1,1,1.560650790526799,-1.560650790526799,-100.0,85.31800740848922,-78.31800740848922,-91.79540144850652
126,Shelton,569,443.0,78%,-126,607,828.0,136%,221,0,0,177.60205996194975,265.39794003805025,149.43404378018494,581.887983111831,246.11201688816902,42.29542867890256
127,Sherman,5,2.0,40%,-3,137,25.0,500%,20,1,1,1.560650790526799,0.439349209473201,28.151666736727073,131.33221365126994,-106.33221365126994,-80.96430471629512
128,Simsbury,462,176.0,38%,-286,426,406.0,95%,-20,0,0,144.20413304467624,31.79586695532376,22.049206415930538,408.37608040467876,-2.37608040467876,-0.5818363314335628
129,Somers,122,25.0,20%,-97,224,114.0,51%,-110,0,0,38.079879288853896,-13.079879288853896,-34.348531384873425,214.73296246630997,-100.73296246630997,-46.91080554626737
130,South Windsor,724,231.0,32%,-493,430,481.0,112%,51,0,0,225.98223446828052,5.017765531719476,2.2204247796407124,412.21059759157714,68.78940240842286,16.6879267079349
131,Southbury,294,106.0,36%,-188,478,227.0,47%,-251,0,0,91.7662664829758,14.233733517024206,15.510856072219964,458.2248038343579,-231.22480383435789,-50.46099685121859
132,Southington,950,178.0,19%,-772,922,554.0,60%,-368,0,0,296.5236502000918,-118.52365020009182,-39.971061370691004,883.8562115800794,-329.8562115800794,-37.320121447174294
133,Sprague,63,9.0,180%,4,312,71.0,1420%,66,1,1,19.664199960637667,-10.664199960637667,-54.23154759402604,299.0923405780746,-228.09234057807458,-76.26151179171829
134,Stafford,275,60.0,22%,-215,249,232.0,93%,-17,0,0,85.83579347897395,-25.835793478973955,-30.09909087087615,238.69869488442492,-6.698694884424924,-2.8063391329677576
135,Stamford,3477,1010.0,29%,-2467,3033,3161.0,104%,128,0,0,1085.2765597323362,-75.27655973233618,-6.936163787680237,2907.522656965706,253.47734303429388,8.717983415435295
136,Sterling,56,8.0,160%,3,165,52.0,1040%,47,1,1,17.47928885390015,-9.479288853900151,-54.231547594026054,158.1738339595587,-106.17383395955869,-67.12477740579065
137,Stonington,369,107.0,29%,-262,289,329.0,114%,40,0,0,115.17602834087778,-8.176028340877778,-7.098723978117917,277.04386675340885,51.95613324659115,18.753756888917618
138,Stratford,839,219.0,26%,-620,1072,895.0,83%,-177,0,0,261.8772026503969,-42.877202650396896,-16.373018428655463,1027.650606088769,-132.6506060887691,-12.908142641362941
139,Suffield,209,43.0,21%,-166,229,201.0,88%,-28,0,0,65.23520304402021,-22.23520304402021,-34.08466902297532,219.52610894993296,-18.52610894993296,-8.439136938448714
140,Thomaston,5,57.0,1140%,52,5,99.0,1980%,94,1,1,1.560650790526799,55.4393492094732,3552.3225019967213,4.793146483622991,94.20685351637701,1965.4490810631135
141,Thompson,159,52.0,33%,-107,223,108.0,48%,-115,0,0,49.628695138752214,2.3713048612477863,4.778092300468665,213.77433316958536,-105.77433316958536,-49.47943544077178
142,Tolland,230,128.0,56%,-102,221,365.0,166%,144,0,0,71.78993636423276,56.21006363576724,78.2979711119681,211.85707457613617,153.14292542386383,72.28596247269905
143,Torrington,647,176.0,27%,-471,738,605.0,82%,-133,0,0,201.9482122941678,-25.948212294167803,-12.848943795734296,707.4684209827534,-102.4684209827534,-14.483815523583823
144,Trumbull,905,176.0,19%,-729,783,908.0,116%,125,0,0,282.47779308535064,-106.47779308535064,-37.69421727717137,750.6067393353603,157.39326066463968,20.96880462384426
145,Union,49,0.0,0%,-5,178,9.0,180%,4,1,1,15.294377747162631,-15.294377747162631,-100.0,170.63601481697845,-161.63601481697845,-94.72561521689705
146,Vernon,623,135.0,22%,-488,559,367.0,66%,-192,0,0,194.45708849963916,-59.457088499639156,-30.575942979702425,535.8737768690503,-168.8737768690503,-31.513722850132563
147,Voluntown,5,2.0,40%,-3,17,50.0,1000%,45,1,1,1.560650790526799,0.439349209473201,28.151666736727073,16.296698044318166,33.70330195568184,206.81061810206685
148,Wallingford,812,477.0,59%,-335,867,888.0,102%,21,0,0,253.44968838155216,223.55031161844784,88.20303273835842,831.1316002602265,56.86839973977351,6.842285833190323
149,Warren,12,9.0,77%,-3,25,8.0,32%,-17,0,0,3.745561897264318,5.254438102735682,140.28437513136322,23.965732418114953,-15.965732418114953,-66.61900475049514
150,Washington,24,14.0,280%,9,115,90.0,1800%,85,1,1,7.491123794528636,6.508876205471364,86.88784732439365,110.24236912332877,-20.24236912332877,-18.36169640066744
151,Waterbury,3547,825.0,23%,-2722,3034,2546.0,84%,-488,0,0,1107.1256707997113,-282.1256707997113,-25.482714224838016,2908.4812862624303,-362.48128626243033,-12.462905915005564
152,Waterford,263,57.0,22%,-206,312,805.0,258%,493,0,0,82.09023158170963,-25.09023158170963,-30.56421098865549,299.0923405780746,505.9076594219254,169.14764799530667
153,Watertown,399,123.0,31%,-276,417,344.0,83%,-73,0,0,124.53993308403857,-1.5399330840385659,-1.2364974397404174,399.7484167341574,-55.74841673415739,-13.945875555832773
154,West Hartford,1216,409.0,34%,-807,1505,966.0,64%,-539,0,0,379.5502722561175,29.449727743882477,7.759111215710059,1442.73709157052,-476.7370915705201,-33.04393394721407
155,West Haven,1441,178.0,12%,-1263,1029,893.0,87%,-136,0,0,449.7795578298235,-271.7795578298235,-60.42505780857491,986.4295463296114,-93.42954632961141,-9.47148700860105
156,Westbrook,5,34.0,680%,29,220,74.0,1480%,69,1,1,1.560650790526799,32.4393492094732,2078.57833452436,210.89844527941156,-136.89844527941156,-64.91202203887272
157,Weston,172,8.0,5%,-164,234,111.0,47%,-123,0,0,53.68638719412189,-45.68638719412189,-85.09864340270616,224.31925543355595,-113.31925543355595,-50.51695415738461
158,Westport,358,162.0,45%,-196,471,979.0,208%,508,0,0,111.74259660171882,50.257403398281184,44.97604756529179,451.5143987572857,527.4856012427143,116.82586484385129
159,Wethersfield,470,80.0,17%,-390,447,470.0,105%,23,0,0,146.7011743095191,-66.7011743095191,-45.46737585671188,428.50729563589533,41.49270436410467,9.683080028434619
160,Willington,64,37.0,740%,32,87,52.0,1040%,47,1,1,19.97633011874303,17.02366988125697,85.21920583042584,83.40074881504003,-31.400748815040032,-37.650439907534015
161,Wilton,324,290.0,90%,-34,494,667.0,135%,173,0,0,101.13017122613658,188.86982877386342,186.75913081520716,473.56287258195147,193.43712741804853,40.84719022912288
162,Winchester,198,41.0,21%,-157,164,130.0,80%,-34,0,0,61.80177130486125,-20.801771304861248,-33.65885939134079,157.21520466283408,-27.215204662834083,-17.310796828589314
163,Windham,535,110.0,21%,-425,636,525.0,83%,-111,0,0,166.98963458636752,-56.989634586367515,-34.12764793906553,609.6882327168444,-84.68823271684437,-13.890416145882195
164,Windsor,56,88.0,1760%,83,111,113.0,2260%,108,1,1,17.47928885390015,70.52071114609984,403.4529764657134,106.40785193643039,6.59214806356961,6.195170698030682
165,Windsor Locks,776,278.0,36%,-498,613,488.0,80%,-125,0,0,242.21300268975924,35.786997310240764,14.775010801579002,587.6397588921786,-99.63975889217863,-16.955925358083327
166,Wolcott,181,87.0,48%,-94,301,163.0,54%,-138,0,0,56.49555861707013,30.50444138292987,53.99440616153666,288.547418314104,-125.547418314104,-43.51015131157295
167,Woodbridge,5,80.0,1600%,75,56,192.0,3840%,187,1,1,1.560650790526799,78.4393492094732,5026.0666694690835,53.68324061657749,138.3167593834225,257.65352053040925
168,Woodbury,263,49.0,19%,-214,204,101.0,50%,-103,0,0,82.09023158170963,-33.09023158170963,-40.30958488498454,195.560376531818,-94.56037653181801,-48.353545952818756
169,Woodstock,37,51.0,1020%,46,16,69.0,1380%,64,1,1,11.548815849898313,39.45118415010169,341.6037164576406,15.338068747593569,53.66193125240643,349.86106879215544
