feature,mean accuracy change,mean precision change,mean recall change
child relationship to householder - foster/not family,0.026352941176470357,0.3366666666666666,0.21866666666666668
rent paid for non-owned housing units - 500 - 999,0.019999999999999796,0.16999999999999998,0.16
household type of homes with children - cohabitating couple,0.019921568627450648,0.16933333333333328,0.16066666666666668
monthly housing costs - 500-1000,0.019450980392156647,0.16533333333333333,0.16133333333333336
health insurance coverage - without coverage,0.019294117647058573,0.16366666666666674,0.154
nativity and citizenship - foreign-born naturalized,0.019215686274509536,0.16333333333333333,0.15666666666666668
unmarried women with birth in past 12 months,0.018666666666666387,0.15866666666666662,0.15333333333333332
non US citizens,0.01858823529411735,0.15800000000000003,0.15266666666666667
time of departure to work - afternoon,0.01858823529411735,0.15800000000000003,0.15666666666666668
educational attainment - K-12 no diploma,0.018509803921568424,0.15733333333333333,0.15533333333333335
median family income,0.018431372549019387,0.15666666666666662,0.15666666666666668
non-white population,0.018431372549019387,0.15666666666666662,0.15133333333333332
home value of owned/mortgaged housing units - 50k - 100k,0.018196078431372387,0.15466666666666662,0.15466666666666667
number of income earners in family - 3+ earners,0.017647058823529238,0.1499999999999999,0.15
home value of owned/mortgaged housing units - < 50k,0.017254901960784053,0.1466666666666666,0.14666666666666667
median family income - asian,0.016941176470588015,0.1466666666666666,0.144
married women with birth in past 12 months,0.016235294117646792,0.138,0.13799999999999998
travel time to work - > 40 minns,0.014980392156862532,0.1273333333333334,0.12333333333333332
gini index,0.013882352941176346,0.118,0.10999999999999999
households with 4+ vehicles available,0.012862745098039086,0.1093333333333334,0.10933333333333331
house heating fuel - wood,0.011058823529411566,0.09399999999999997,0.094
primary spoken language at home - chinese,0.01043137254901938,0.08866666666666667,0.08533333333333334
nativity and citizenship - born in CT,0.00862745098039197,0.07333333333333325,0.004666666666666708
educational attainment - no school,0.00839215686274497,-0.08166666666666678,0.1433333333333333
number of income earners in family - no earners,0.007215686274509636,0.06133333333333335,0.002666666666666706
school type for high school and below - private school,0.006901960784313599,0.058666666666666645,0.0586666666666667
female mean usual hours worked,0.006745098039215525,0.05733333333333335,0.05733333333333329
household type of homes with children - single male,0.005490196078431153,0.046666666666666634,0.010000000000000009
home value of owned/mortgaged housing units - > 300k,0.004470588235293893,0.038000000000000034,0.03799999999999992
monthly housing costs - 3k+,0.0037647058823528923,0.03200000000000003,0.03199999999999997
house heating fuel - oil,0.003450980392156633,0.029333333333333322,0.029333333333333322
house heating fuel - coal,0.0022745098039214096,0.019333333333333425,0.019333333333333313
house heating fuel - no fuel used,0.0022745098039214096,0.020666666666666722,0.019333333333333313
transport to work - other,0.0014901960784311497,0.012666666666666715,0.01266666666666666
monthly housing costs - 2k - 3k,0.0014117647058822236,0.012000000000000122,0.01200000000000001
transport to work - public transport,0.0011764705882351123,0.010000000000000009,0.010000000000000064
geographic mobility - from abroad,0.0010196078431372602,0.0086666666666666,0.008666666666666711
geographic mobility - from other state,0.0007843137254901489,0.006666666666666599,0.00666666666666671
households with people 65+,0.0007058823529411118,0.006000000000000005,0.006000000000000061
rent paid for non-owned housing units - 3000+,0.0007058823529410008,0.006000000000000005,0.006000000000000061
work location - outside CT,0.0005490196078430376,0.004666666666666597,5.551115123125783e-17
travel time to work - < 20 mins,0.0005490196078430376,0.004666666666666597,0.004666666666666708
educational attainment - high school diploma,0.0005490196078430376,0.004666666666666597,0.004666666666666708
house heating fuel - solar,0.0004705882352938895,0.004000000000000115,5.551115123125783e-17
unemployed,0.0003921568627449634,0.0033333333333334103,0.0033333333333332993
households with 0 vehicles available,0.00023529411764688923,0.002000000000000113,0.0020000000000000018
population at age - 65+ years,0.00023529411764688923,0.002000000000000113,0.0020000000000000018
median family income - hispanic or latinx,-1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17
rent paid for non-owned housing units - no rent paid,-1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17
monthly housing costs - no housing cost,-1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17
